protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
VPS45,PAX2,112933,111327,3/27/2015
GREB1,LSP1,101092,105228,3/27/2015
LYPD3,CASP8,114237,100527,3/27/2015
BRMS1,BEX2,100868,107789,3/27/2015
KLK7,CCND1,103129,103741,3/27/2015
NOTCH2,IL24,106892,108551,3/27/2015
GLCE,ERBB2,112206,110434,3/27/2015
ANGPTL4,FBXW7,103670,104634,3/27/2015
CHEK2,TLR3,108135,116179,3/27/2015
ARG2,STK11,106547,102452,3/27/2015
ST14,PHB,103630,115933,3/27/2015
DKK3,CDH1,115578,107212,3/27/2015
STK11,TUBA1A,102452,104755,3/27/2015
WT1,CASZ1,106931,105978,3/27/2015
BAG4,RASL10B,110877,113658,3/27/2015
MTA3,BAG4,106413,110877,3/27/2015
BAG4,BAP1,110877,100643,3/27/2015
BCL2L10,CASP8,108803,100527,3/27/2015
PALB2,CCL5,113168,103529,3/27/2015
IGF1R,TRIM25,104790,104818,3/27/2015
STK11,TSG101,102452,115385,3/27/2015
CASP8,KLK9,100527,105870,3/27/2015
AKT1,PDHB,112440,113201,3/27/2015
GREB1,BCAR3,101092,111502,3/27/2015
BCAS3,XRCC3,104854,103225,3/27/2015
BRMS1,IL13RA2,100868,101987,3/27/2015
ERBB2,LYPD3,110434,114237,3/27/2015
KLK6,PALB2,113471,113168,3/27/2015
WIF1,FGFR4,111616,109324,3/27/2015
ATM,OSGIN1,115411,101043,3/27/2015
CASP8,UMPS,100527,113199,3/27/2015
QDPR,CASP8,103440,100527,3/27/2015
OSGIN1,XRCC3,101043,103225,3/27/2015
APC,DIRAS3,115867,105935,3/27/2015
PICK1,AKT1,114873,112440,3/27/2015
SMAD4,LYPD3,101994,114237,3/27/2015
LYPD3,RB1CC1,114237,108235,3/27/2015
ERBB2,STK24,110434,108402,3/27/2015
EPSTI1,FGFR4,110334,109324,3/27/2015
IL24,FBXW7,108551,104634,3/27/2015
CHEK2,CCL5,108135,103529,3/27/2015
BRMS1,DIRAS3,100868,105935,3/27/2015
ERBB2,UTP18,110434,105646,3/27/2015
RAF1,MRC2,103651,109060,3/27/2015
IL24,CHEK2,108551,108135,3/27/2015
APC,CASC3,115867,115785,3/27/2015
LSP1,SNAI1,105228,107734,3/27/2015
KLK6,LSP1,113471,105228,3/27/2015
BCAS3,TGFB1,104854,102253,3/27/2015
BEX1,PTEN,107635,107347,3/27/2015
TSG101,PRSS50,115385,113136,3/27/2015
BAG4,IL24,110877,108551,3/27/2015
PTPN1,DIRAS3,109850,105935,3/27/2015
LSP1,LYPD3,105228,114237,3/27/2015
GRIN2A,AKT1,103587,112440,3/27/2015
FAM84B,NOTCH2,115729,106892,3/27/2015
STK11,MOCS2,102452,116136,3/27/2015
STK11,CTSB,102452,108913,3/27/2015
S100A14,AKT1,101453,112440,3/27/2015
IL13RA2,ESR2,101987,100229,3/27/2015
PHF23,ERBB2,107745,110434,3/27/2015
BAG4,KLK7,110877,103129,3/27/2015
BAG4,KLK9,110877,105870,3/27/2015
PRMT2,CHEK2,104606,108135,3/27/2015
BAG4,ITIH5,110877,111411,3/27/2015
RAD51,NELFB,108507,114148,3/27/2015
HMGN1,CHEK2,106978,108135,3/27/2015
ATP6AP1,ERBB2,114128,110434,3/27/2015
MTA3,FGFR4,106413,109324,3/27/2015
ESR2,FAM84B,100229,115729,3/27/2015
FGFR2,BEX1,100913,107635,3/27/2015
RHOBTB2,PTPN1,107229,109850,3/27/2015
AURKA,WIF1,105171,111616,3/27/2015
FASN,AKT1,114802,112440,3/27/2015
PAX2,PRDM14,111327,109440,3/27/2015
KLK5,ESR1,115783,102503,3/27/2015
IL24,CASP8,108551,100527,3/27/2015
TFF1,FGFR2,109149,100913,3/27/2015
SERPINB5,BCAR3,110022,111502,3/27/2015
TSG101,BCAS3,115385,104854,3/27/2015
BRMS1,SNAI1,100868,107734,3/27/2015
RAD51,UMPS,108507,113199,3/27/2015
TRIM25,PTPRJ,104818,113804,3/27/2015
PAX2,WHSC1L1,111327,113903,3/27/2015
CCND1,KLK9,103741,105870,3/27/2015
CASC3,CASP8,115785,100527,3/27/2015
ITIH5,PPM1D,111411,108980,3/27/2015
RB1CC1,THRSP,108235,113122,3/27/2015
BCAR3,DKK3,111502,115578,3/27/2015
TGFB1,KLK9,102253,105870,3/27/2015
APC,AGR3,115867,106589,3/27/2015
KLK6,PAX2,113471,111327,3/27/2015
KLK9,PAX2,105870,111327,3/27/2015
IL24,APC,108551,115867,3/27/2015
CASP8,ATAD2,100527,104382,3/27/2015
BAP1,CASP8,100643,100527,3/27/2015
CDH1,NAT2,107212,116160,3/27/2015
CSNK2B,RAD51,113204,108507,3/27/2015
XRCC3,SERPINB5,103225,110022,3/27/2015
TGFB1,PRSS50,102253,113136,3/27/2015
DKK3,PPM1D,115578,108980,3/27/2015
PTPN1,CASC3,109850,115785,3/27/2015
LYPD3,PALB2,114237,113168,3/27/2015
CST6,PALB2,105539,113168,3/27/2015
VPS45,IGF1R,112933,104790,3/27/2015
CASC3,FGFR4,115785,109324,3/27/2015
CHEK2,ITIH5,108135,111411,3/27/2015
KLK7,TGFB1,103129,102253,3/27/2015
IGF1R,HOXC6,104790,107652,3/27/2015
CASP8,PRSS50,100527,113136,3/27/2015
BEX2,AURKA,107789,105171,3/27/2015
CHEK2,GNAS,108135,115847,3/27/2015
FGFR2,PDLIM2,100913,102777,3/27/2015
KLK9,ESR2,105870,100229,3/27/2015
BAP1,BCAR3,100643,111502,3/27/2015
ERRFI1,BAG4,102953,110877,3/27/2015
BCAS3,ATM,104854,115411,3/27/2015
MTA3,CDKN2C,106413,108569,3/27/2015
BCAS3,PHB,104854,115933,3/27/2015
BEX2,BCAR3,107789,111502,3/27/2015
CASP8,SCGB2A2,100527,112019,3/27/2015
PIK3CA,BEX2,106131,107789,3/27/2015
CDKN2C,ANGPTL4,108569,103670,3/27/2015
PDLIM2,BCAR3,102777,111502,3/27/2015
MTA3,ATM,106413,115411,3/27/2015
FGFR4,THRSP,109324,113122,3/27/2015
VPS45,PTPN1,112933,109850,3/27/2015
CDH13,PTPN1,100447,109850,3/27/2015
BCAS3,SMAD4,104854,101994,3/27/2015
MT-ND2,STK11,100039,102452,3/27/2015
CLCN6,ERBB2,113499,110434,3/27/2015
LYPD3,AURKA,114237,105171,3/27/2015
MTCH1,ERBB2,102001,110434,3/27/2015
GREB1,CDKN2C,101092,108569,3/27/2015
PRSS50,HRAS,113136,110859,3/27/2015
MTA3,TGFB1,106413,102253,3/27/2015
CASP8,GREB1,100527,101092,3/27/2015
AKT1,TFF1,112440,109149,3/27/2015
RNF20,FGFR4,104822,109324,3/27/2015
PTPRJ,CASC3,113804,115785,3/27/2015
XRCC3,BAP1,103225,100643,3/27/2015
CCND1,BCAS3,103741,104854,3/27/2015
CASP8,GLCE,100527,112206,3/27/2015
FGFR4,ANGPTL4,109324,103670,3/27/2015
APC,PDLIM2,115867,102777,3/27/2015
CYP17A1,IGF1R,107457,104790,3/27/2015
EPSTI1,CDH1,110334,107212,3/27/2015
RASL10B,TSG101,113658,115385,3/27/2015
ATM,WHSC1L1,115411,113903,3/27/2015
BEX2,FGFR2,107789,100913,3/27/2015
AURKA,THRSP,105171,113122,3/27/2015
RB1CC1,SYN1,108235,113657,3/27/2015
CLASP2,AKT1,116154,112440,3/27/2015
ERBB2,GMPR2,110434,101054,3/27/2015
NAT2,NBN,116160,102935,3/27/2015
BAG4,NAT2,110877,116160,3/27/2015
MUCL1,ERBB2,108472,110434,3/27/2015
CCL5,KRAS,103529,110861,3/27/2015
KRAS,BCAS3,110861,104854,3/27/2015
HMMR,IL24,107079,108551,3/27/2015
AKT1,PSMC5,112440,102644,3/27/2015
PSMC3IP,BRMS1,113935,100868,3/27/2015
S100A14,CASP8,101453,100527,3/27/2015
RB1CC1,WIF1,108235,111616,3/27/2015
SCGB3A1,TSG101,112925,115385,3/27/2015
MRC2,RB1CC1,109060,108235,3/27/2015
AKT1,RASL10B,112440,113658,3/27/2015
RB1CC1,GREB1,108235,101092,3/27/2015
PTPN1,CASZ1,109850,105978,3/27/2015
CASZ1,BCAR3,105978,111502,3/27/2015
APC,TRIM25,115867,104818,3/27/2015
PALB2,DIRAS3,113168,105935,3/27/2015
DIRAS3,KRAS,105935,110861,3/27/2015
CDKN2C,SCGB2A2,108569,112019,3/27/2015
CASP8,SERPINB5,100527,110022,3/27/2015
OSGIN1,BCAR3,101043,111502,3/27/2015
PTGDS,AKT1,112360,112440,3/27/2015
BCAR3,VPS45,111502,112933,3/27/2015
KLK9,ESR1,105870,102503,3/27/2015
RHOBTB2,ERBB2,107229,110434,3/27/2015
BCAS3,STK11,104854,102452,3/27/2015
THRSP,IGF1R,113122,104790,3/27/2015
ERBB2,ANXA6,110434,109561,3/27/2015
EPSTI1,CASP8,110334,100527,3/27/2015
KRAS,SERPINB5,110861,110022,3/27/2015
ERBB2,KLK5,110434,115783,3/27/2015
TSG101,KLK5,115385,115783,3/27/2015
MRC2,BRMS1,109060,100868,3/27/2015
IL13RA2,CASP8,101987,100527,3/27/2015
BCAR3,ATAD2,111502,104382,3/27/2015
WHSC1L1,AKT1,113903,112440,3/27/2015
LYPD3,PPM1D,114237,108980,3/27/2015
WT1,DIRAS3,106931,105935,3/27/2015
ESR1,CSRP1,102503,109602,3/27/2015
ESR1,HBP1,102503,108453,3/27/2015
PARP1,IL24,113437,108551,3/27/2015
BAG4,KLK5,110877,115783,3/27/2015
PPM1D,EPSTI1,108980,110334,3/27/2015
PTPN1,BCAS3,109850,104854,3/27/2015
NAT2,PALB2,116160,113168,3/27/2015
KLK5,IGF1R,115783,104790,3/27/2015
BAG4,THRSP,110877,113122,3/27/2015
TGFB1,KLK5,102253,115783,3/27/2015
CXCL1,HRAS,107952,110859,3/27/2015
RB1CC1,RNF20,108235,104822,3/27/2015
STK11,EEF1A2,102452,102778,3/27/2015
TFF1,RAD51,109149,108507,3/27/2015
RAF1,CASZ1,103651,105978,3/27/2015
TRIM25,FBXW7,104818,104634,3/27/2015
IL13RA2,PIK3CA,101987,106131,3/27/2015
THRSP,CDH1,113122,107212,3/27/2015
LSP1,IL24,105228,108551,3/27/2015
BLID,RB1CC1,115505,108235,3/27/2015
PIK3CA,IL24,106131,108551,3/27/2015
PSMC3IP,FGFR4,113935,109324,3/27/2015
HMMR,GREB1,107079,101092,3/27/2015
BLID,TGFB1,115505,102253,3/27/2015
ESR1,CXCL1,102503,107952,3/27/2015
BAG4,DIRAS3,110877,105935,3/27/2015
ESR2,TFF1,100229,109149,3/27/2015
ENO2,AKT1,111102,112440,3/27/2015
XRCC3,MRC2,103225,109060,3/27/2015
HMMR,CDH13,107079,100447,3/27/2015
HOXC6,BCAR3,107652,111502,3/27/2015
SMAD4,IL24,101994,108551,3/27/2015
BCAR3,CST6,111502,105539,3/27/2015
NAT2,WT1,116160,106931,3/27/2015
ERBB2,IL13RA2,110434,101987,3/27/2015
STK11,CRY2,102452,111710,3/27/2015
BAG4,BCAS3,110877,104854,3/27/2015
KLK5,NOTCH2,115783,106892,3/27/2015
ERRFI1,FGFR4,102953,109324,3/27/2015
ESR2,IL24,100229,108551,3/27/2015
MTA3,TSG101,106413,115385,3/27/2015
AKT1,CASC3,112440,115785,3/27/2015
IL24,RB1CC1,108551,108235,3/27/2015
CYP17A1,STK11,107457,102452,3/27/2015
STK11,CALM1; CALM2; CALM3,102452,102031,3/27/2015
BAP1,ESR1,100643,102503,3/27/2015
BLID,CDH1,115505,107212,3/27/2015
BAALC,CHEK2,101982,108135,3/27/2015
PDLIM2,FGFR4,102777,109324,3/27/2015
CHEK2,CYP17A1,108135,107457,3/27/2015
HOXC6,TGFB1,107652,102253,3/27/2015
BEX2,PPM1D,107789,108980,3/27/2015
BCAR3,WHSC1L1,111502,113903,3/27/2015
CDKN2A,NAT2,108570,116160,3/27/2015
RHOBTB2,BAG4,107229,110877,3/27/2015
PIK3CA,THRSP,106131,113122,3/27/2015
STK11,STK24,102452,108402,3/27/2015
BEX1,BCAR3,107635,111502,3/27/2015
NOTCH2,ST14,106892,103630,3/27/2015
PSMC3IP,ERBB2,113935,110434,3/27/2015
PRDM14,BAG4,109440,110877,3/27/2015
BCAR3,EPSTI1,111502,110334,3/27/2015
ERBB2,POLD2,110434,107959,3/27/2015
BLID,FGFR4,115505,109324,3/27/2015
AKT1,GFAP,112440,102879,3/27/2015
IL24,PALB2,108551,113168,3/27/2015
TGFB1,SNAI1,102253,107734,3/27/2015
RASL10B,PARP1,113658,113437,3/27/2015
DIRAS3,PPM1D,105935,108980,3/27/2015
MTA3,PARP1,106413,113437,3/27/2015
CDH1,BEX1,107212,107635,3/27/2015
AURKA,ERRFI1,105171,102953,3/27/2015
RB1CC1,PSMC3IP,108235,113935,3/27/2015
STK11,FAIM2,102452,107883,3/27/2015
WT1,THRSP,106931,113122,3/27/2015
IL13RA2,BAG4,101987,110877,3/27/2015
AKT1,SRR,112440,101435,3/27/2015
SIRT2,RAD51,113598,108507,3/27/2015
THRSP,KRAS,113122,110861,3/27/2015
PALB2,FAM84B,113168,115729,3/27/2015
STK11,GNPDA1,102452,112368,3/27/2015
PHB,CASC3,115933,115785,3/27/2015
IARS,ERBB2,113626,110434,3/27/2015
AKT1,AGR3,112440,106589,3/27/2015
SNCB,AKT1,114076,112440,3/27/2015
BAG4,EPSTI1,110877,110334,3/27/2015
CASP8,YBX1,100527,106757,3/27/2015
PSMC3IP,CASP8,113935,100527,3/27/2015
STK11,D2HGDH,102452,104187,3/27/2015
KLK9,CHEK2,105870,108135,3/27/2015
LYPD3,PTPRJ,114237,113804,3/27/2015
TNFSF13,PIK3CA,110546,106131,3/27/2015
ST14,TGFB1,103630,102253,3/27/2015
ATM,TFF1,115411,109149,3/27/2015
ATM,ACTL6B,115411,110582,3/27/2015
STK11,ST14,102452,103630,3/27/2015
HOXC6,PTPRJ,107652,113804,3/27/2015
GLCE,PPM1D,112206,108980,3/27/2015
BLID,AURKA,115505,105171,3/27/2015
TGFB1,CST6,102253,105539,3/27/2015
9-Sep,STK11,108724,102452,3/27/2015
IL13RA2,AKT1,101987,112440,3/27/2015
AGR3,CASP8,106589,100527,3/27/2015
THRSP,TSG101,113122,115385,3/27/2015
AKT1,PTPN3,112440,114028,3/27/2015
ATM,NR4A1,115411,103649,3/27/2015
BAG4,RNF20,110877,104822,3/27/2015
RB1CC1,MADD,108235,115719,3/27/2015
HMMR,ITIH5,107079,111411,3/27/2015
ST14,APC,103630,115867,3/27/2015
SERPINB5,STK11,110022,102452,3/27/2015
ESR2,CASZ1,100229,105978,3/27/2015
CASP8,CNBP,100527,112253,3/27/2015
SCGB3A1,BAG4,112925,110877,3/27/2015
WHSC1L1,RB1CC1,113903,108235,3/27/2015
UMPS,PIK3CA,113199,106131,3/27/2015
S100A14,FGFR2,101453,100913,3/27/2015
BLID,HRAS,115505,110859,3/27/2015
CDH13,CASP8,100447,100527,3/27/2015
WT1,CCL5,106931,103529,3/27/2015
SNAI1,PTPN1,107734,109850,3/27/2015
FGFR4,GLCE,109324,112206,3/27/2015
RB1CC1,ITIH5,108235,111411,3/27/2015
PLP1,AKT1,110110,112440,3/27/2015
PIK3CA,BEX1,106131,107635,3/27/2015
TGFB1,ANGPTL4,102253,103670,3/27/2015
CASP8,WHSC1L1,100527,113903,3/27/2015
STK11,LYPD3,102452,114237,3/27/2015
MTA3,FGFR2,106413,100913,3/27/2015
CHEK2,DIRAS3,108135,105935,3/27/2015
KLK7,PTPN1,103129,109850,3/27/2015
RNF20,CHEK2,104822,108135,3/27/2015
CCNI,AKT1,105760,112440,3/27/2015
ERBB2,PRDM14,110434,109440,3/27/2015
PDLIM2,AURKA,102777,105171,3/27/2015
CHEK2,STMN1,108135,101694,3/27/2015
MGRN1,APBB1,114315,112891,4/1/2015
PPP2CA,SETBP1,113865,113270,4/1/2015
APBB1,SART3,112891,100779,4/1/2015
TYK2,SLC2A1,101260,105287,4/7/2015
BLK,ATP5D,115130,101069,4/7/2015
WEE1,SPTBN1,112465,107690,4/7/2015
YBX3,MAST3,102259,107245,4/7/2015
AAK1,AP2A1,107372,106046,4/7/2015
ARAF,KIF1BP,105149,115116,4/7/2015
CSNK2A1,DCAF7,110721,106581,4/7/2015
MARK3,MTCL1,108432,116290,4/7/2015
JAK2,KPNB1,103401,110318,4/7/2015
TSSK6,CCT5,104185,114575,4/7/2015
BLK,GNG12,115130,107790,4/7/2015
SIK2,SLC25A1,112695,110225,4/7/2015
BUB1B,PSMA6,115999,115586,4/7/2015
MAST3,TRIM28,107245,112089,4/7/2015
TUBB1,JAK3,114030,101659,4/7/2015
EIF2S2,MAST3,101711,107245,4/7/2015
PRKCB,SHCBP1,107209,102098,4/7/2015
ARAF,TECR,105149,116596,4/7/2015
AATK,ACTC1,112373,109417,4/7/2015
MAST3,PRPSAP2,107245,113737,4/7/2015
MAST1,YWHAZ,109125,111046,4/7/2015
MAST3,PCBP1,107245,110371,4/7/2015
SIK2,CSNK1A1,112695,113771,4/7/2015
JAK2,UBP1,103401,100717,4/7/2015
AATK,DNAJA3,112373,104772,4/7/2015
MAST3,C14ORF166,107245,111863,4/7/2015
MARK3,CAPZB,108432,114830,4/7/2015
HSPE1,ABL1,110611,104641,4/7/2015
JAK3,TCP1,101659,115942,4/7/2015
DAPK1,SVIL,114750,110885,4/7/2015
MARK3,HNRNPDL,108432,100844,4/7/2015
CCT3,MAPK8,101876,111093,4/7/2015
IRAK1,TIMM50,110648,107828,4/7/2015
CCT8,RAF1,115295,103651,4/7/2015
DLG5,MARK3,111096,108432,4/7/2015
BLK,ATP5C1,115130,109894,4/7/2015
SGK2,CCT4,114230,115294,4/7/2015
IRAK1,AIFM1,110648,107475,4/7/2015
PTK6,CCT3,113487,101876,4/7/2015
TSSK6,CCT6A,104185,106213,4/7/2015
ABL1,RPS21,104641,108947,4/7/2015
BLK,ATP5E,115130,112328,4/7/2015
MAP4K3,PCBP1,115075,110371,4/7/2015
LLGL1,PRKCZ,115311,109176,4/7/2015
SRPK1,RPL37,101000,102947,4/7/2015
CSNK2B,MAST3,113204,107245,4/7/2015
MAST3,PPP6C,107245,103436,4/7/2015
MARK3,CNBP,108432,112253,4/7/2015
BUB1B,PSMA3,115999,100544,4/7/2015
ARAF,TCP1,105149,115942,4/7/2015
MAST3,EIF2S1,107245,105854,4/7/2015
IRAK1,TCP1,110648,115942,4/7/2015
CCT8,JAK3,115295,101659,4/7/2015
ARAF,DNAJA1,105149,101661,4/7/2015
ATR,YBX3,105506,102259,4/7/2015
BUB1B,HSPB1,115999,107064,4/7/2015
SRPK1,CHTOP,101000,110425,4/7/2015
DHX9,AURKA,115481,105171,4/7/2015
FKBP5,SGK2,113762,114230,4/7/2015
JAK2,EMD,103401,108819,4/7/2015
TYK2,TCP1,101260,115942,4/7/2015
ARAF,SLC25A1,105149,110225,4/7/2015
AATK,HSPB1,112373,107064,4/7/2015
AAK1,AP2B1,107372,100415,4/7/2015
ARAF,STUB1,105149,100319,4/7/2015
CCT2,TYK2,106704,101260,4/7/2015
JAK3,NAP1L4,101659,111924,4/7/2015
CCT6A,IRAK1,106213,110648,4/7/2015
ARAF,RCN2,105149,112339,4/7/2015
TYK2,WDR20,101260,107774,4/7/2015
DAPK1,TTLL3,114750,101945,4/7/2015
IKBKB,RAN,104565,100374,4/7/2015
FES,DSP,109049,101411,4/7/2015
PXK,FBL,105185,110725,4/7/2015
BLK,HSP90B1,115130,104999,4/7/2015
IKBKE,TCP1,101861,115942,4/7/2015
TYK2,BAG2,101260,115498,4/7/2015
BLK,ATP5A1,115130,101717,4/7/2015
RPS6KC1,DENND6A,112118,111750,4/7/2015
ARAF,DDX5,105149,106274,4/7/2015
ARAF,DPM1,105149,106269,4/7/2015
ARAF,RPL37,105149,102947,4/7/2015
BUB1B,RPL39,115999,111441,4/7/2015
CASK,ABLIM1,100295,111385,4/7/2015
TYK2,RAN,101260,100374,4/7/2015
IRAK1,CCT8,110648,115295,4/7/2015
AATK,SLC25A11,112373,115672,4/7/2015
ARAF,EEF2,105149,104771,4/7/2015
ABL1,DRG1,104641,100200,4/7/2015
IRAK1,STUB1,110648,100319,4/7/2015
BLK,YBX3,115130,102259,4/7/2015
MAST3,RPS21,107245,108947,4/7/2015
SGK2,TCP1,114230,115942,4/7/2015
DAPK1,CAPZA2,114750,110708,4/7/2015
MAST3,CALU,107245,115924,4/7/2015
TSSK6,FKBP5,104185,113762,4/7/2015
AATK,SLC25A1,112373,110225,4/7/2015
IRAK1,HNRNPF,110648,107011,4/7/2015
DAPK1,CORO1C,114750,111057,4/7/2015
MAST3,DDX21,107245,101618,4/7/2015
COPS4,STK11,107945,102452,4/7/2015
IRAK1,CCT2,110648,106704,4/7/2015
RCN1,JAK2,107573,103401,4/7/2015
RPL39,ARAF,111441,105149,4/7/2015
MARK3,CAPZA1,108432,115160,4/7/2015
ARAF,HSP90B1,105149,104999,4/7/2015
AATK,PPP1CA,112373,109498,4/7/2015
MAPK8,CCT2,111093,106704,4/7/2015
SIK2,SHROOM3,112695,111713,4/7/2015
CASK,EEF2,100295,104771,4/7/2015
JAK2,SLC2A1,103401,105287,4/7/2015
MAST3,LRRC59,107245,103316,4/7/2015
MAST3,EIF2A,107245,116625,4/7/2015
BUB1B,SKIV2L2,115999,107709,4/7/2015
ARAF,RCN1,105149,107573,4/7/2015
MYO1B,CSNK2A1,102127,110721,4/7/2015
IRAK1,CCT4,110648,115294,4/7/2015
TYK2,TRIM28,101260,112089,4/7/2015
AATK,SSR4,112373,107588,4/7/2015
ABL1,RPL37,104641,102947,4/7/2015
DAPK1,TMOD3,114750,105631,4/7/2015
MAST3,DDX5,107245,106274,4/7/2015
TYK2,CCT4,101260,115294,4/7/2015
EMD,SIK2,108819,112695,4/7/2015
BUB1B,BAG2,115999,115498,4/7/2015
CCT2,JAK3,106704,101659,4/7/2015
IKBKE,CCT2,101861,106704,4/7/2015
BUB1B,ANAPC2,115999,106197,4/7/2015
BUB1B,NDC80,115999,113044,4/7/2015
TYK2,CEP170B,101260,100259,4/7/2015
ARAF,SLC25A22,105149,111741,4/7/2015
MARK3,ALYREF,108432,109128,4/7/2015
MAST3,XRCC5,107245,106516,4/7/2015
MAST3,PRKAG1,107245,105359,4/7/2015
MAPK8,TCP1,111093,115942,4/7/2015
BLK,SNRPD1,115130,105355,4/7/2015
ABL1,ILF3,104641,101497,4/7/2015
JAK1,DSP,107364,101411,4/7/2015
PRKCZ,CKAP4,109176,115288,4/7/2015
ARAF,SLC25A13,105149,104087,4/7/2015
BLK,ATPIF1,115130,103189,4/7/2015
BLK,EEF1E1,115130,108608,4/7/2015
AATK,SLC25A13,112373,104087,4/7/2015
IRAK1,EEF2,110648,104771,4/7/2015
ARAF,YWHAQ,105149,109161,4/7/2015
ARAF,ACTA2,105149,102440,4/7/2015
AATK,DNAJA1,112373,101661,4/7/2015
TNK1,ILF3,105784,101497,4/7/2015
CAMK2A,ZMYM1,102659,113965,4/7/2015
CSNK2A1,FBRS,110721,104861,4/7/2015
MAPK8,CCT6A,111093,106213,4/7/2015
SRPK1,ILF3,101000,101497,4/7/2015
IRAK1,SLC25A13,110648,104087,4/7/2015
IRAK1,SLC2A1,110648,105287,4/7/2015
TYK2,RUVBL1,101260,111275,4/7/2015
TRIM28,ARAF,112089,105149,4/7/2015
SRPK1,DDX5,101000,106274,4/7/2015
SGK2,CCT6A,114230,106213,4/7/2015
SGK2,ILF3,114230,101497,4/7/2015
TSSK6,CCT2,104185,106704,4/7/2015
ARAF,LRRC59,105149,103316,4/7/2015
BUB1B,DSN1,115999,115208,4/7/2015
ARAF,BAG2,105149,115498,4/7/2015
IRAK1,SLC25A10,110648,114388,4/7/2015
CCT4,TSSK6,115294,104185,4/7/2015
BLK,EEF2,115130,104771,4/7/2015
TNK1,YWHAG,105784,108250,4/7/2015
MAST3,C1QBP,107245,115894,4/7/2015
MAST3,PRKAA1,107245,110570,4/7/2015
DAPK1,IFI30,114750,107279,4/7/2015
RPS6KA2,FAT1,107467,103212,4/7/2015
SIK2,SLC25A13,112695,104087,4/7/2015
TNK1,YWHAH,105784,104048,4/7/2015
JAK3,CCT4,101659,115294,4/7/2015
CSNK2A1,SUPT16H,110721,104393,4/7/2015
PAK1,H2AFX,103174,113889,4/7/2015
IRAK1,ATP1A1,110648,104896,4/7/2015
SIK2,HSPB1,112695,107064,4/7/2015
PTK6,CCT4,113487,115294,4/7/2015
MAST3,PRKAB1,107245,100762,4/7/2015
MAPK8,CCT4,111093,115294,4/7/2015
SIK2,HSPA2,112695,103058,4/7/2015
NAP1L1,JAK2,111525,103401,4/7/2015
AATK,P4HA1,112373,105411,4/7/2015
DTNB,CASK,106630,100295,4/7/2015
TSSK6,TCP1,104185,115942,4/7/2015
CCT8,TYK2,115295,101260,4/7/2015
NUP98,MAPK8,115752,111093,4/7/2015
ARAF,SDF4,105149,101898,4/7/2015
PMF1,BUB1B,109804,115999,4/7/2015
MAST3,RPL37,107245,102947,4/7/2015
PXK,YBX3,105185,102259,4/7/2015
DAPK1,MYO1D,114750,106883,4/7/2015
IKBKB,SLC25A13,104565,104087,4/7/2015
ARAF,HSPB1,105149,107064,4/7/2015
TYK2,ALYREF,101260,109128,4/7/2015
ARAF,P4HB,105149,111181,4/7/2015
STK11,H2AFX,102452,113889,4/7/2015
MAP3K5,NACC1,108747,114671,4/7/2015
CCT8,MAPK8,115295,111093,4/7/2015
GPATCH8,JAK3,110692,101659,4/7/2015
XRCC6,MAST3,115541,107245,4/7/2015
ABL1,LRRC59,104641,103316,4/7/2015
BLK,ATP5I,115130,112327,4/7/2015
BAG2,IRAK1,115498,110648,4/7/2015
ABL1,DDX5,104641,106274,4/7/2015
BUB1B,HSPH1,115999,100068,4/7/2015
DAPK1,TPM3,114750,105691,4/7/2015
BLK,ATP5O,115130,114799,4/7/2015
SRPK1,YBX3,101000,102259,4/7/2015
ABL1,EIF2A,104641,116625,4/7/2015
MAST3,PKP3,107245,113685,4/7/2015
TYK2,DDX5,101260,106274,4/7/2015
AATK,SLC25A22,112373,111741,4/7/2015
MAST3,CKAP4,107245,115288,4/7/2015
MAST3,HNRNPA0,107245,103175,4/7/2015
MAST1,YWHAH,109125,104048,4/7/2015
BLK,ATP5H,115130,102111,4/7/2015
TNK1,YWHAE,105784,103095,4/7/2015
DDX5,TNK1,106274,105784,4/7/2015
JAK3,CCT3,101659,101876,4/7/2015
ARHGEF26,CASK,108468,100295,4/7/2015
ARAF,PPP6C,105149,103436,4/7/2015
APPBP2,IKBKE,110249,101861,4/7/2015
CSNK2A1,NOLC1,110721,110311,4/7/2015
CCT4,IKBKE,115294,101861,4/7/2015
DAPK1,ACTC1,114750,109417,4/7/2015
MAST3,PARP1,107245,113437,4/7/2015
TSSK6,CCT8,104185,115295,4/7/2015
IKBKE,CCT3,101861,101876,4/7/2015
PRKCZ,LLGL2,109176,100633,4/7/2015
SLC7A5,IRAK1,114120,110648,4/7/2015
TNK1,YWHAQ,105784,109161,4/7/2015
JAK3,NAP1L1,101659,111525,4/7/2015
CDK5,CCNI,100020,105760,4/7/2015
WEE1,CNBP,112465,112253,4/7/2015
IKBKB,SLC25A22,104565,111741,4/7/2015
IRAK1,DNAJA1,110648,101661,4/7/2015
SRMS,HSPB1,113720,107064,4/7/2015
IRAK1,IMMT,110648,100430,4/7/2015
JAK3,CCT6A,101659,106213,4/7/2015
ATP5L,BLK,110718,115130,4/7/2015
DAPK1,MYO1B,114750,102127,4/7/2015
CKAP4,ABL1,115288,104641,4/7/2015
ABL1,SUB1,104641,106700,4/7/2015
DNAJA1,RAF1,101661,103651,4/7/2015
IRAK1,CALU,110648,115924,4/7/2015
NUF2,BUB1B,104309,115999,4/7/2015
