protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
HNRNPD,SLC3A2,110427,100405,7/1/2004
SMAD2,PSMD8,111220,100179,7/1/2004
SMAD9,TERF1,111088,109838,7/1/2004
PSG9,SMAD4,102262,101994,7/1/2004
GLUL,SKIL,101341,108797,7/1/2004
FLNA,SMAD3,114806,102508,7/1/2004
SYTL2,PPP1CA,103373,109498,7/1/2004
CXXC5,SMAD5,110331,103932,7/1/2004
HBZ,UPF2,104650,104678,7/1/2004
ZNF512B,BRD1,100172,113873,7/1/2004
PRKAR1A,SMAD2,100178,111220,7/1/2004
PDCD7,PRPF40A,115743,108854,7/1/2004
UPF2,RPL5,104678,111880,7/1/2004
NAGK,SMAD9,100049,111088,7/1/2004
SMAD4,CNKSR1,101994,111209,7/1/2004
PSMD11,SMAD2,104893,111220,7/1/2004
PTPN12,THAP2,110000,113377,7/1/2004
XRN2,PSMA3,103285,100544,7/1/2004
HNRNPD,COG7,110427,112750,7/1/2004
UPF2,EXOSC8,104678,111204,7/1/2004
ZMYND8,ZFYVE9,115416,102303,7/1/2004
EXOSC4,HNRNPD,112213,110427,7/1/2004
LSM8,MTHFR,100566,107503,7/1/2004
EXOSC4,DXO,112213,100289,7/1/2004
TINF2,ACD,114295,104913,7/1/2004
SMAD1,IRF2BP1,111219,104824,7/1/2004
VPS41,ZNF512B,110170,100172,7/1/2004
CTNNB1,ZFYVE9,111577,102303,7/1/2004
SMAD2,PAPPA,111220,100411,7/1/2004
AP2A2,SMAD1,108572,111219,7/1/2004
TMEM57,SMAD9,108503,111088,7/1/2004
MAP1LC3B,UPF2,113181,104678,7/1/2004
MFSD5,XRN1,106900,108940,7/1/2004
SMAD2,PEX19,111220,108788,7/1/2004
SMURF2,FAM175B,104677,105099,7/1/2004
OS9,ZNF512B,105207,100172,7/1/2004
KMT2D,SMAD1,100318,111219,7/1/2004
SMAD9,CYP11A1,111088,116217,7/1/2004
THUMPD3,LSM8,112902,100566,7/1/2004
SMURF2,TMEM139,104677,109590,7/1/2004
DIAPH3,SMAD9,103966,111088,7/1/2004
SNRNP70,SMAD4,110383,101994,7/1/2004
SMAD9,DNAJA3,111088,104772,7/1/2004
PPIL4,SMAD5,104366,103932,7/1/2004
SMAD9,FLI1,111088,115033,7/1/2004
XRN1,LEPR,108940,114488,7/1/2004
ZMYM2,SKIL,103808,108797,7/1/2004
SKIL,MACF1,108797,102128,7/1/2004
SOX7,SMAD7,111107,100789,7/1/2004
LSM5,HNRNPD,107446,110427,7/1/2004
MPHOSPH6,EIF3G,111627,103160,7/1/2004
ZFYVE9,ANKLE2,102303,113232,7/1/2004
HDLBP,SMAD4,114686,101994,7/1/2004
CEP135,SMAD9,113629,111088,7/1/2004
XRN2,EIF6,103285,116039,7/1/2004
PPOX,HNRNPD,101042,110427,7/1/2004
SMAD2,ST5,111220,115197,7/1/2004
RNF11,TNIP1,103023,100774,7/1/2004
KMT2D,SMAD9,100318,111088,7/1/2004
NUP85,SEH1L,116010,105404,7/1/2004
PPP1CA,SPRED1,109498,114067,7/1/2004
NUP160,NUP43,106695,111440,7/1/2004
EXOSC8,EXOSC8,111204,111204,7/1/2004
MTF2,PRKD2,114268,103154,7/1/2004
SMAD5,U2AF2,103932,103483,7/1/2004
RBM19,PTPN12,111909,110000,7/1/2004
SKIL,TSKU,108797,104365,7/1/2004
SKIL,SETDB1,108797,109935,7/1/2004
CDH11,ATF7IP,112751,108465,7/1/2004
HIPK3,ZYX,102288,105756,7/1/2004
EXOSC8,MKRN1,111204,104412,7/1/2004
PELP1,SMAD9,108285,111088,7/1/2004
ZMYND11,SMAD2,110975,111220,7/1/2004
SNRPE,LSM4,109610,102296,7/1/2004
EXOSC10,EXOSC4,101669,112213,7/1/2004
SH3KBP1,ASAP1,106332,102494,7/1/2004
VPS35,ZNF512B,109831,100172,7/1/2004
PRPF40A,DIAPH1,108854,104163,7/1/2004
XRN1,DCP1A,108940,100498,7/1/2004
EXOSC10,DIS3,101669,103682,7/1/2004
MLLT4,SMAD2,103543,111220,7/1/2004
,PTPN12,103538,110000,7/1/2004
STAM,PPP1CA,111308,109498,7/1/2004
JUNB,CREBBP,115087,107061,7/1/2004
PHKA2,SMAD9,108563,111088,7/1/2004
HNRNPD,SNAPC4,110427,116326,7/1/2004
DCP2,NAGK,111067,100049,7/1/2004
SH3KBP1,ARAP3,106332,111087,7/1/2004
CUEDC1,SMURF2,115248,104677,7/1/2004
ZNF512B,DROSHA,100172,109251,7/1/2004
LEMD3,SMAD1,108583,111219,7/1/2004
EPG5,ATF7IP,115102,108465,7/1/2004
FLJ23584,SMAD2,101757,111220,7/1/2004
ARHGEF1,SH3KBP1,113261,106332,7/1/2004
HNRNPD,CD97,110427,108358,7/1/2004
NUP155,ZFYVE9,104819,102303,7/1/2004
SMAD7,CXXC5,100789,110331,7/1/2004
SMAD9,SVEP1,111088,101867,7/1/2004
XRN1,ALDOA,108940,116123,7/1/2004
SMAD2,RXRA,111220,101747,7/1/2004
TTC19,UPF3B,103398,106853,7/1/2004
SMAD7,TTF1,100789,110374,7/1/2004
PHB2,UPF2,101835,104678,7/1/2004
EIF3F,SMAD9,106986,111088,7/1/2004
SMAD9,MCM3AP,111088,111488,7/1/2004
LSM10,LSM3,105268,105357,7/1/2004
ZNF512B,MYH10,100172,108245,7/1/2004
ACSS2,UPF1,110202,105734,7/1/2004
MCRS1,UPF3B,100463,106853,7/1/2004
NAIP,NLRC4,112196,114002,7/1/2004
FAM129B,ZNF512B,109072,100172,7/1/2004
CENPU,UPF2,109037,104678,7/1/2004
PTPRF,ZNF512B,104432,100172,7/1/2004
EXOSC10,NOMO1,101669,104005,7/1/2004
DAZAP2,SMURF2,113088,104677,7/1/2004
ZFYVE9,PPP2R1A,102303,115272,7/1/2004
UBXN11,ZFYVE9,102206,102303,7/1/2004
NEDD4,SMAD5,108146,103932,7/1/2004
LSM7,NPY1R,103473,107326,7/1/2004
SMAD3,CXXC5,102508,110331,7/1/2004
IMMT,HNRNPD,100430,110427,7/1/2004
LSM6,SNRPD2,105356,105354,7/1/2004
HNRNPD,GTF3C3,110427,102486,7/1/2004
ATRX,ZNF512B,103617,100172,7/1/2004
SEC13,NUP85,105956,116010,7/1/2004
CEP95,LSM3,109197,105357,7/1/2004
DKK1,SMAD9,104196,111088,7/1/2004
ZNF451,SNIP1,104497,109528,7/1/2004
MPP6,DYNLRB1,108074,107616,7/1/2004
SKIL,TDG,108797,100565,7/1/2004
SKIL,ZZEF1,108797,101420,7/1/2004
SKIL,MORC4,108797,112783,7/1/2004
UPF2,MRPL40,104678,108671,7/1/2004
VWA5B2,XRN1,111915,108940,7/1/2004
ATF7IP,CSPG4,108465,101794,7/1/2004
UBA52,RNF11,100799,103023,7/1/2004
5-Sep,LSM8,103936,100566,7/1/2004
ATF7IP,MED4,108465,104809,7/1/2004
FERMT3,LSM8,111410,100566,7/1/2004
ZNF408,ATRN,105777,110550,7/1/2004
ATF7IP,PKD1,108465,103199,7/1/2004
RANBP9,SMAD9,105101,111088,7/1/2004
ATF7IP,MCAM,108465,115521,7/1/2004
SMAD9,SMAD2,111088,111220,7/1/2004
ASH2L,HCFC2,112599,111022,7/1/2004
CXXC5,SMAD9,110331,111088,7/1/2004
CDK11A,SKIV2L,109503,101052,7/1/2004
SNIP1,ZMYM2,109528,103808,7/1/2004
SKIL,RNF4,108797,115346,7/1/2004
DCP2,DCP1B,111067,109333,7/1/2004
SMAD4,ZMYM2,101994,103808,7/1/2004
EXOSC4,GADD45GIP1,112213,113820,7/1/2004
RNF11,GGA3,103023,103646,7/1/2004
ZNF512B,PBRM1,100172,113976,7/1/2004
EXOSC10,MPHOSPH6,101669,111627,7/1/2004
L1TD1,ZNF512B,113294,100172,7/1/2004
MTMR11,SMAD9,113288,111088,7/1/2004
SMAD1,STARD13,111219,113382,7/1/2004
DNM2,MPP6,105715,108074,7/1/2004
EXOSC10,B9D1,101669,106430,7/1/2004
SMAD7,XRCC6,100789,115541,7/1/2004
EEF1A1,EXOSC4,107332,112213,7/1/2004
ZNF350,ATF7IP,102006,108465,7/1/2004
SKIL,SASH1,108797,111769,7/1/2004
UPF2,PITX1,104678,107321,7/1/2004
TRAF4,SMURF2,100882,104677,7/1/2004
PIAS1,PRPF40A,110101,108854,7/1/2004
UPF2,CIZ1,104678,111060,7/1/2004
UBQLN2,PRPF40A,108723,108854,7/1/2004
HNRNPD,9-Sep,110427,108724,7/1/2004
ZNF512B,TRAF4,100172,100882,7/1/2004
XRCC6,SMAD3,115541,102508,7/1/2004
ATF7IP,NOMO1,108465,104005,7/1/2004
RNF11,ZFYVE9,103023,102303,7/1/2004
SMAD4,ZBED5,101994,108685,7/1/2004
UPF2,AGPAT1,104678,108890,7/1/2004
ACTB,HNRNPD,112552,110427,7/1/2004
HIATL1,EXOSC10,114864,101669,7/1/2004
NDUFB10,XRN1,103782,108940,7/1/2004
LSM8,DPAGT1,100566,103752,7/1/2004
EXOSC10,TARDBP,101669,115502,7/1/2004
SMAD3,PLAGL1,102508,113887,7/1/2004
UBQLN4,SMAD9,109252,111088,7/1/2004
PRSS8,ATF7IP,114932,108465,7/1/2004
PAPPA,SMAD9,100411,111088,7/1/2004
TFPI2,SMURF2,112801,104677,7/1/2004
SMAD4,PRPF40A,101994,108854,7/1/2004
XRN1,LDHA,108940,109410,7/1/2004
RARB,PRKD2,105779,103154,7/1/2004
LSM8,GMPPA,100566,113047,7/1/2004
UPF2,RPS25,104678,113245,7/1/2004
RNF11,CALCOCO2,103023,110568,7/1/2004
EIF3C,SMAD9,105609,111088,7/1/2004
,SMAD9,114027,111088,7/1/2004
LIMD1,HIPK3,113063,102288,7/1/2004
KIF3B,LMO4,108493,106582,7/1/2004
SMAD1,MGA,111219,102195,7/1/2004
HIPK3,SIAH1,102288,101885,7/1/2004
LSM3,XPC,105357,102531,7/1/2004
SMAD5,BCAT1,103932,109165,7/1/2004
SMAD2,ZNF41,111220,100942,7/1/2004
XPC,SMAD1,102531,111219,7/1/2004
PPP1CA,STAU1,109498,110291,7/1/2004
EXOSC10,DXO,101669,100289,7/1/2004
SMAD2,C22ORF46,111220,109474,7/1/2004
SMAD4,PSMD11,101994,104893,7/1/2004
SKIL,CHD3,108797,103583,7/1/2004
LAPTM5,TOM1L2,104879,113224,7/1/2004
SVEP1,ZFYVE9,101867,102303,7/1/2004
PEX6,ATF7IP,116198,108465,7/1/2004
ZNF512B,KLF10,100172,102585,7/1/2004
UPF2,RPS6,104678,109848,7/1/2004
SCYL2,ZFYVE9,114821,102303,7/1/2004
CANX,SMURF2,106091,104677,7/1/2004
WAPAL,XRN1,102114,108940,7/1/2004
HEYL,SMAD3,113493,102508,7/1/2004
ASH2L,WDR5,112599,106577,7/1/2004
NEDD4L,SMAD2,114059,111220,7/1/2004
SMAD3,ANK3,102508,113244,7/1/2004
HEYL,SKIL,113493,108797,7/1/2004
PRADC1,XRN1,104519,108940,7/1/2004
EXOSC8,ZFP36,111204,108590,7/1/2004
PPP1CA,CCDC181,109498,100845,7/1/2004
HCFC2,WDR5,111022,106577,7/1/2004
SMAD9,RFX1,111088,103399,7/1/2004
HNRNPD,IMMP2L,110427,106110,7/1/2004
ATM,BRCA2,115411,102655,7/1/2004
HCFC1,HCFC2,110647,111022,7/1/2004
SMAD3,KDM2A,102508,108618,7/1/2004
PTPN12,CSH2,110000,110231,7/1/2004
RBBP5,HCFC1,107574,110647,7/1/2004
LAPTM5,WWP1,104879,103270,7/1/2004
ZNF512B,PPP1R15A,100172,111722,7/1/2004
HIPK1,SKIL,109433,108797,7/1/2004
LIMS2,HIPK3,110678,102288,7/1/2004
RASGRP3,PRKCE,105894,113018,7/1/2004
CDK5RAP1,EXOSC3,104466,110327,7/1/2004
PTPN12,IFT20,110000,116052,7/1/2004
XRN1,NDUFB9,108940,107183,7/1/2004
LSM8,UPF1,100566,105734,7/1/2004
EXOSC8,LSM7,111204,103473,7/1/2004
BET1L,HNRNPD,101322,110427,7/1/2004
SMAD7,HEYL,100789,113493,7/1/2004
ACBD3,SMURF2,101548,104677,7/1/2004
PLEKHA5,LSM4,104675,102296,7/1/2004
C1QBP,HNRNPD,115894,110427,7/1/2004
CCDC136,ZNF408,108283,105777,7/1/2004
NMI,LSM4,105877,102296,7/1/2004
SMAD3,SNRNP70,102508,110383,7/1/2004
SKIL,PIAS1,108797,110101,7/1/2004
ZNF512B,DDX3X,100172,113652,7/1/2004
LSM8,SNRPD1,100566,105355,7/1/2004
XRN2,EXOSC8,103285,111204,7/1/2004
SUPT5H,ZFYVE9,108659,102303,7/1/2004
MET,PLXNB2,109976,103563,7/1/2004
SON,PRPF40A,102427,108854,7/1/2004
DCP1B,SMAD4,109333,101994,7/1/2004
ZNF512B,HEYL,100172,113493,7/1/2004
SMAD2,PAXIP1,111220,108698,7/1/2004
RNF11,USP5,103023,105109,7/1/2004
SMAD1,ZNF510,111219,104232,7/1/2004
HNRNPD,FLNA,110427,114806,7/1/2004
SMAD9,DNAJC7,111088,105607,7/1/2004
RNF11,RABGEF1,103023,112308,7/1/2004
HDAC1,SENP1,109208,108051,7/1/2004
YLPM1,PRPF40A,111453,108854,7/1/2004
XRN1,CD97,108940,108358,7/1/2004
ATF7IP,COL4A2,108465,105258,7/1/2004
SMAD2,ANAPC2,111220,106197,7/1/2004
SMAD1,ICK,111219,115841,7/1/2004
SDHB,XRN1,113601,108940,7/1/2004
UPF2,RPL8,104678,114264,7/1/2004
LMO4,SMAD9,106582,111088,7/1/2004
MCL1,HRK,105294,110951,7/1/2004
SKIV2L,GALNT13,101052,107585,7/1/2004
HS3ST3A1,UPF2,107267,104678,7/1/2004
FLNB,ATF7IP,102158,108465,7/1/2004
NUP160,EXOSC1,106695,115378,7/1/2004
XRN2,MOCS3,103285,102866,7/1/2004
SMURF2,LAPTM5,104677,104879,7/1/2004
SMAD2,DNAJC7,111220,105607,7/1/2004
LSM5,EXOSC5,107446,110328,7/1/2004
ZNF251,SMAD1,106199,111219,7/1/2004
TOM1L2,RNF11,113224,103023,7/1/2004
PAPPA2,ZNF512B,102260,100172,7/1/2004
PRPF40A,CDK13,108854,100286,7/1/2004
TDG,SMAD4,100565,101994,7/1/2004
TOM1,ZNF512B,113723,100172,7/1/2004
TRIP12,SMAD9,102623,111088,7/1/2004
UPF2,EXOSC1,104678,115378,7/1/2004
LAPTM5,RNF168,104879,106259,7/1/2004
EIF3C,SNIP1,105609,109528,7/1/2004
PIAS4,SKIL,103588,108797,7/1/2004
UPF2,ART4,104678,114250,7/1/2004
SMAD7,ZNF107,100789,103186,7/1/2004
SNX5,CLTC,106095,106373,7/1/2004
MPP6,EXOSC10,108074,101669,7/1/2004
MPHOSPH6,THOP1,111627,107593,7/1/2004
UPF2,ENO1,104678,102426,7/1/2004
PRPF40A,IL1RAP,108854,115850,7/1/2004
SH3KBP1,INPP5D,106332,108393,7/1/2004
SF3B1,SNIP1,111426,109528,7/1/2004
CREBBP,FOSL1,107061,112809,7/1/2004
LAPTM5,NEDD4,104879,108146,7/1/2004
NUP85,NUP43,116010,111440,7/1/2004
SMAD5,MTMR10,103932,115964,7/1/2004
SMAD3,RANBP9,102508,105101,7/1/2004
FAM46A,BAG6,110751,113717,7/1/2004
BRD4,PRPF40A,113945,108854,7/1/2004
PTPN12,UTRN,110000,108149,7/1/2004
FTL,MPHOSPH6,104948,111627,7/1/2004
SMAD7,MKL2,100789,102496,7/1/2004
SMAD9,PPP2R5E,111088,108298,7/1/2004
EPN1,LAPTM5,106297,104879,7/1/2004
HIPK3,ZNF107,102288,103186,7/1/2004
SMAD2,RNPC3,111220,100519,7/1/2004
ZMYM5,SNIP1,100052,109528,7/1/2004
TMEM214,LSM1,109709,109940,7/1/2004
EXOSC4,LRRC8D,112213,108058,7/1/2004
TSEN15,LMO4,114457,106582,7/1/2004
SMAD9,PKP2,111088,113129,7/1/2004
EXOSC10,RUVBL2,101669,107631,7/1/2004
ZEB2,SMAD1,111484,111219,7/1/2004
EXOSC7,DXO,100775,100289,7/1/2004
SKIL,NID2,108797,106153,7/1/2004
FAM46A,PSG3,110751,116338,7/1/2004
TTC37,SMAD9,103230,111088,7/1/2004
PTPRF,PRPF40A,104432,108854,7/1/2004
EXOSC2,MRPL48,105876,101739,7/1/2004
XRN1,AP1G2,108940,112331,7/1/2004
SKIL,COL4A2,108797,105258,7/1/2004
PLCD3,SKIL,111300,108797,7/1/2004
PPARD,SMAD9,101947,111088,7/1/2004
ZNF408,EXOSC2,105777,105876,7/1/2004
FAM46A,RNF14,110751,103246,7/1/2004
SMAD2,UBA52,111220,100799,7/1/2004
CTR9,SMAD9,113484,111088,7/1/2004
SMAD2,ABTB1,111220,108396,7/1/2004
GMEB1,SNIP1,111407,109528,7/1/2004
TTF2,SMAD1,101989,111219,7/1/2004
ZNF512B,YES1,100172,102905,7/1/2004
KMT2A,UTP18,101061,105646,7/1/2004
NUP37,NUP107,111439,101660,7/1/2004
SON,SNIP1,102427,109528,7/1/2004
SMAD2,SNAPIN,111220,104488,7/1/2004
SKIV2L2,XRN1,107709,108940,7/1/2004
PAPOLA,SMAD2,107289,111220,7/1/2004
SMAD5,CHMP3,103932,106846,7/1/2004
RFX1,SMAD4,103399,101994,7/1/2004
SMAD3,NCOA6,102508,111192,7/1/2004
PPP1CA,PLCL2,109498,114641,7/1/2004
UXT,LSM1,116385,109940,7/1/2004
ZNF512B,PIAS4,100172,103588,7/1/2004
BAZ1A,SMAD9,116099,111088,7/1/2004
SMAD4,UHRF2,101994,114060,7/1/2004
PSG5,PRPF40A,114966,108854,7/1/2004
SMAD1,MAST4,111219,107912,7/1/2004
TMED1,SMAD3,101464,102508,7/1/2004
PIAS1,SMAD1,110101,111219,7/1/2004
XRN1,STAM2,108940,113757,7/1/2004
PRKD2,CASK,103154,100295,7/1/2004
RNF11,ZFYVE16,103023,100036,7/1/2004
LSM8,ITSN2,100566,100188,7/1/2004
SMAD9,MAN1A2,111088,113525,7/1/2004
UBC,RNF11,113058,103023,7/1/2004
LSM3,SNRPD3,105357,105353,7/1/2004
SMAD2,LAMA5,111220,115788,7/1/2004
CIB1,EXOSC10,116397,101669,7/1/2004
CHD6,ZFYVE9,115227,102303,7/1/2004
SMAD9,QARS,111088,111650,7/1/2004
UPF1,RPRD2,105734,115182,7/1/2004
ZNF512B,INVS,100172,104440,7/1/2004
EPAS1,EP300,115384,101265,7/1/2004
PPP1R15B,PPP1CA,101396,109498,7/1/2004
EXOSC8,FOXN3,111204,110368,7/1/2004
SMAD5,SF3B1,103932,111426,7/1/2004
UPF2,DPF2,104678,111304,7/1/2004
UBQLN1,PRPF40A,109087,108854,7/1/2004
UPF1,TRMT112,105734,113134,7/1/2004
LSM7,SNRPD3,103473,105353,7/1/2004
UPF2,RPS15,104678,108989,7/1/2004
SUV39H2,SMAD5,110935,103932,7/1/2004
NOB1,UPF2,104850,104678,7/1/2004
SMAD9,ARNT,111088,115953,7/1/2004
PRKD2,GLRX3,103154,101805,7/1/2004
HNRNPD,ARF4,110427,107324,7/1/2004
XRN2,COMT,103285,104264,7/1/2004
MYO6,RNF11,109118,103023,7/1/2004
SMAD2,ZNHIT6,111220,107863,7/1/2004
LSM1,GLUD1,109940,114281,7/1/2004
PRPF40A,SNRNP70,108854,110383,7/1/2004
ZNF408,DDX56,105777,100889,7/1/2004
EXOSC2,GALNT13,105876,107585,7/1/2004
PRPF40A,CAP2,108854,100677,7/1/2004
ATF7IP,LUC7L2,108465,110818,7/1/2004
MPHOSPH10,PPP1CA,109368,109498,7/1/2004
VHL,ZNF512B,112703,100172,7/1/2004
EXOSC10,USP16,101669,115413,7/1/2004
HNRNPD,CINP,110427,116627,7/1/2004
UBQLN1,SMAD9,109087,111088,7/1/2004
ZFYVE16,PPP1CA,100036,109498,7/1/2004
ATF7IP,SENP3,108465,107874,7/1/2004
UPF2,COMTD1,104678,101847,7/1/2004
XRN2,EXOSC10,103285,101669,7/1/2004
DXO,XRN1,100289,108940,7/1/2004
SMAD3,MTF2,102508,114268,7/1/2004
UPF1,RHOXF2,105734,110442,7/1/2004
RNF11,WWP1,103023,103270,7/1/2004
EIF3L,XRN2,111278,103285,7/1/2004
RRP1B,LSM1,111194,109940,7/1/2004
DST,SMAD9,116012,111088,7/1/2004
ATP1B3,UPF2,114326,104678,7/1/2004
ZNF512B,PEG10,100172,108417,7/1/2004
PSMD11,SMAD3,104893,102508,7/1/2004
TRAK1,SKIL,115267,108797,7/1/2004
CASP1,NOD2,100357,107922,7/1/2004
LSM7,MYH13,103473,100392,7/1/2004
SVEP1,SKIL,101867,108797,7/1/2004
HNRNPD,DHX30,110427,101210,7/1/2004
MPZL1,EXOSC4,104489,112213,7/1/2004
SMARCE1,SMAD1,107840,111219,7/1/2004
B3GALT6,XRN1,100152,108940,7/1/2004
XRN1,POLD2,108940,107959,7/1/2004
RNF11,SNRNP70,103023,110383,7/1/2004
RNF11,RNF168,103023,106259,7/1/2004
MPP6,EIF3G,108074,103160,7/1/2004
MST1R,PLXNB3,103438,101893,7/1/2004
ASB2,SMAD9,115515,111088,7/1/2004
SKIL,FAF1,108797,111986,7/1/2004
TAF1C,CD3EAP,100009,103821,7/1/2004
NTMT1,HNRNPD,114950,110427,7/1/2004
ATF7IP,LAMA5,108465,115788,7/1/2004
SNIP1,TOPORS,109528,108294,7/1/2004
POLD2,LSM6,107959,105356,7/1/2004
XRN2,EIF5A,103285,101460,7/1/2004
ZNF512B,CREBZF,100172,106514,7/1/2004
C9ORF75,PPP1CA,113637,109498,7/1/2004
PLEKHA5,UPF1,104675,105734,7/1/2004
TALDO1,LSM8,103124,100566,7/1/2004
EPN3,RNF11,104072,103023,7/1/2004
LRP1,SKIL,103717,108797,7/1/2004
RNPEP,ZFYVE9,110279,102303,7/1/2004
XRN1,LSM4,108940,102296,7/1/2004
EPAS1,SMAD3,115384,102508,7/1/2004
MTCH2,XRN1,115049,108940,7/1/2004
MPP6,FTL,108074,104948,7/1/2004
SNIP1,SP100,109528,107987,7/1/2004
SMAD9,METAP1,111088,113997,7/1/2004
DNASE2,XRN1,112103,108940,7/1/2004
TP53BP2,PPP1CA,107580,109498,7/1/2004
DOCK8,SMAD2,113635,111220,7/1/2004
LSM5,SNRPF,107446,109611,7/1/2004
HEYL,ATF7IP,113493,108465,7/1/2004
NUP43,NUP133,111440,105018,7/1/2004
HEYL,HIPK3,113493,102288,7/1/2004
SMAD2,CYP11A1,111220,116217,7/1/2004
EXOSC10,FERMT3,101669,111410,7/1/2004
LSM1,PSMB8,109940,114259,7/1/2004
EXOSC1,XRN1,115378,108940,7/1/2004
MPHOSPH6,SMARCA4,111627,108198,7/1/2004
SMAD9,ARHGAP9,111088,110683,7/1/2004
ALDH1B1,EXOSC10,113301,101669,7/1/2004
LMO4,KPNA1,106582,110086,7/1/2004
ZNF83,SMAD9,112436,111088,7/1/2004
HNRNPD,CD81,110427,107018,7/1/2004
MEN1,KMT2A,112292,101061,7/1/2004
PPP1CA,TPRN,109498,116059,7/1/2004
SNIP1,PIAS4,109528,103588,7/1/2004
ZNF83,SMAD3,112436,102508,7/1/2004
RAB29,LSM7,105174,103473,7/1/2004
SMAD7,ASH1L,100789,105374,7/1/2004
EXOSC4,FAHD1,112213,103709,7/1/2004
ZNF408,MIF,105777,102292,7/1/2004
PPP1R13B,PPP1CA,101058,109498,7/1/2004
PYCR1,HNRNPD,113566,110427,7/1/2004
RASGRP3,PRKCD,105894,110746,7/1/2004
SNIP1,SETDB1,109528,109935,7/1/2004
DCP2,PSMB1,111067,112666,7/1/2004
ETS2,ZFYVE9,103402,102303,7/1/2004
TBCD,SMAD9,109382,111088,7/1/2004
SMAD1,ZSCAN4,111219,110946,7/1/2004
HIP1R,SH3KBP1,108160,106332,7/1/2004
COL18A1,HNRNPD,100635,110427,7/1/2004
EXOSC5,LIPG,110328,115970,7/1/2004
PLCG2,ZNF512B,112480,100172,7/1/2004
NUP37,NUP133,111439,105018,7/1/2004
SPARCL1,SKIL,113407,108797,7/1/2004
PRPF40A,PCBP2,108854,110370,7/1/2004
UPF2,SERF2,104678,104097,7/1/2004
UPF2,CALR,104678,102746,7/1/2004
UPF2,TK1,104678,115161,7/1/2004
ASXL2,PRPF40A,107554,108854,7/1/2004
RNF11,PTPRC,103023,111903,7/1/2004
KMT2A,ASH2L,101061,112599,7/1/2004
RNF11,RNF216,103023,110301,7/1/2004
MET,PLXNB3,109976,101893,7/1/2004
ATF7IP,GMEB1,108465,111407,7/1/2004
SKIL,EEF1G,108797,104211,7/1/2004
PLAG1,SMAD3,105443,102508,7/1/2004
PRKD2,PTPN3,103154,114028,7/1/2004
ATF7IP,SLC12A4,108465,115442,7/1/2004
HNRNPD,MAP2K1,110427,103218,7/1/2004
LAPTM5,EPN3,104879,104072,7/1/2004
ASH2L,ASH2L,112599,112599,7/1/2004
UBQLN2,RNF11,108723,103023,7/1/2004
THAP5,SKIL,113143,108797,7/1/2004
TUBB2A,UPF2,113488,104678,7/1/2004
SMAD4,TCTA,101994,106524,7/1/2004
XRN1,PABPC4,108940,115410,7/1/2004
CHMP3,SMAD1,106846,111219,7/1/2004
CSH2,SMAD9,110231,111088,7/1/2004
SKIL,KRT81,108797,111744,7/1/2004
TARDBP,XRN2,115502,103285,7/1/2004
XRN1,NDUFA13,108940,108846,7/1/2004
EXOSC10,EXOSC10,101669,101669,7/1/2004
ZFYVE9,BAG6,102303,113717,7/1/2004
LSM5,SNRPE,107446,109610,7/1/2004
TM9SF2,SMAD4,103032,101994,7/1/2004
SMAD2,RANBP6,111220,115996,7/1/2004
RNF8,EXOSC2,110969,105876,7/1/2004
SMAD1,SOX5,111219,106533,7/1/2004
ACTB,SMAD9,112552,111088,7/1/2004
SMAD4,RMND5B,101994,104576,7/1/2004
SMAD1,ZNF512B,111219,100172,7/1/2004
PLEKHG2,XRN1,107953,108940,7/1/2004
ABCC10,HNRNPD,114576,110427,7/1/2004
EXOSC2,ST6GALNAC1,105876,115594,7/1/2004
GTF2H5,CDK7,103604,103550,7/1/2004
SKIL,PPL,108797,114096,7/1/2004
FBLN1,SMAD4,109112,101994,7/1/2004
LDB2,LMO4,110265,106582,7/1/2004
HSP90AA1,LSM1,103493,109940,7/1/2004
KNSTRN,MPP6,115795,108074,7/1/2004
SPTBN1,ATF7IP,107690,108465,7/1/2004
UBE2I,SNIP1,105209,109528,7/1/2004
SMAD5,SFPQ,103932,114297,7/1/2004
SMAD9,UNC45A,111088,113162,7/1/2004
MIF,UPF2,102292,104678,7/1/2004
LCAT,EXOSC10,115163,101669,7/1/2004
SKIL,ASCC3,108797,102126,7/1/2004
XRN1,MAN2C1,108940,108112,7/1/2004
EEF2,HNRNPD,104771,110427,7/1/2004
LAMC1,ATF7IP,116491,108465,7/1/2004
TOX4,EXOSC10,111162,101669,7/1/2004
LSM1,FAM136A,109940,108832,7/1/2004
UPF2,ITGB1,104678,101292,7/1/2004
ATF7IP,TRIP12,108465,102623,7/1/2004
SMURF2,RNF111,104677,110292,7/1/2004
SMAD2,OS9,111220,105207,7/1/2004
LAPTM5,TNFAIP3,104879,111292,7/1/2004
PSMC2,SKIL,100924,108797,7/1/2004
ZNF512B,HTATSF1,100172,103356,7/1/2004
LRP5,SMAD9,112975,111088,7/1/2004
SMURF2,ARHGAP5,104677,108743,7/1/2004
SMURF2,SMURF2,104677,104677,7/1/2004
SMAD9,CAMSAP1,111088,105437,7/1/2004
SMAD9,RRBP1,111088,102968,7/1/2004
SKIL,PTPRF,108797,104432,7/1/2004
ZNF512B,GLRX3,100172,101805,7/1/2004
ZNF512B,RPS27A,100172,116521,7/1/2004
SKIL,PSG3,108797,116338,7/1/2004
SMAD9,PSAP,111088,101776,7/1/2004
