protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
INPP5K,BDNF,110527,110762,10/11/2011
EXT2,SLC22A2,101930,112614,10/11/2011
CDC7,GPT,111255,114422,10/11/2011
HIVEP1,MAPK8,111846,111093,10/11/2011
ADH1B,PDE4DIP,113697,113001,10/11/2011
EMP3,CREM,108134,114898,10/11/2011
MLLT6,CASK,103540,100295,10/11/2011
GTF2B,JAK3,114541,101659,10/11/2011
AMBP,COX8A,100044,111580,10/11/2011
RELA,GOPC,116233,104408,10/11/2011
TUFT1,ABCD3,101379,101843,10/11/2011
GPRASP2,RPS6KA5,102376,114004,10/11/2011
GNA12,IL3RA,105390,113988,10/11/2011
KPNA2,TRAF1,110088,112197,10/11/2011
KAT5,ZBTB8A,102540,108764,10/11/2011
GMEB2,CBFA2T3,103306,102289,10/11/2011
PRRG4,AOC3,104310,102144,10/11/2011
B3GALT2,SNX22,103011,116197,10/11/2011
DNPH1,PILRA,100671,114543,10/11/2011
RABAC1,TNIP1,104531,100774,10/11/2011
CEBPE,IL7,108761,101771,10/11/2011
NUMB,RPL3,110171,100054,10/11/2011
TOX4,CCBE1,111162,103995,10/11/2011
RASGRF1,EHD4,114999,112676,10/11/2011
ASB8,RCN1,112765,107573,10/11/2011
TDG,IKZF1,100565,109469,10/11/2011
ATP6V0D2,RBM15B,108526,104711,10/11/2011
CCR5,CTBP2,107601,104284,10/11/2011
QPRT,GIT2,115595,101863,10/11/2011
TXNDC11,ORC5,105563,100378,10/11/2011
GPD1,GK,102091,102890,10/11/2011
TTLL12,CSNK2A2,101859,106059,10/11/2011
HSD17B7,GORAB,100307,100214,10/11/2011
ZNF32,POT1,114412,116342,10/11/2011
GCLM,STOX1,103853,102046,10/11/2011
EP300,C1R,101265,112343,10/11/2011
CREB3L3,KHDRBS1,108106,114976,10/11/2011
RBPJ,MED27,101638,111382,10/11/2011
TBC1D2B,TRDMT1,102926,105057,10/11/2011
LMO2,CORO1C,104853,111057,10/11/2011
ABI3BP,GOT1,112574,111673,10/11/2011
SERPINA1,SMAD4,100240,101994,10/11/2011
PIDD1,AFP,103104,112301,10/11/2011
SMYD3,NDUFAB1,101664,115468,10/11/2011
NFATC4,JUP,110904,106662,10/11/2011
SMAD3,PCK2,102508,105911,10/11/2011
UBQLN1,PTN,109087,112114,10/11/2011
DUS2,PVRL2,109608,107492,10/11/2011
RPA1,RPS6KA5,104322,114004,10/11/2011
TANK,FBLN1,111870,109112,10/11/2011
YTHDC1,LZTS2,104245,101899,10/11/2011
NUMBL,TMC5,106364,110643,10/11/2011
TXN,MLH1,108825,100700,10/11/2011
GC,CCND3,112303,100204,10/11/2011
SOCS3,TXNDC11,107432,105563,10/11/2011
PRKAB2,YY1AP1,107055,109395,10/11/2011
TAB2,TGM2,113006,110463,10/11/2011
STK3,SULT2A1,113740,107750,10/11/2011
TUBA1A,CXCR1,104755,110956,10/11/2011
CAMK1D,CDC25A,104826,107779,10/11/2011
NUPR1,NPY5R,112094,100663,10/11/2011
RPL23,DAPP1,100370,115118,10/11/2011
CD320,PRDX2,104195,106043,10/11/2011
NR4A1,ABCG8,103649,112674,10/11/2011
MPP3,HSH2D,114914,106440,10/11/2011
MAGOH,CORO1A,105489,106800,10/11/2011
ACTN4,POT1,107701,116342,10/11/2011
LSM8,NME4,100566,103439,10/11/2011
CLU,POLR1C,104081,113099,10/11/2011
EIF3E,NPM1,101943,109914,10/11/2011
TP63,NIPSNAP3A,103194,113433,10/11/2011
SUMO2,SLC22A2,102300,112614,10/11/2011
BTN3A3,CTSL,114696,112466,10/11/2011
CREB3L3,KPNA2,108106,110088,10/11/2011
ZNF273,CA14,101963,104851,10/11/2011
SPI1,TMX1,116553,112326,10/11/2011
TK1,SEZ6L2,115161,103435,10/11/2011
MLXIPL,GRB2,115618,113112,10/11/2011
JAK2,ASS1,103401,103891,10/11/2011
EPS8,SF3B3,109511,104702,10/11/2011
MAGED1,HIVEP1,107381,111846,10/11/2011
ERBB2IP,STAT3,112383,114621,10/11/2011
CDKN2A,HNRNPU,108570,103064,10/11/2011
UNG,CAPN11,107158,112145,10/11/2011
RHOXF1,VTN,108643,103767,10/11/2011
CIRBP,SRF,104553,107795,10/11/2011
RCHY1,MT2A,115252,104950,10/11/2011
RLIM,RPS14,100473,106796,10/11/2011
CKAP4,CKAP4,115288,115288,10/11/2011
BTBD2,KPNA2,102656,110088,10/11/2011
FGFR2,PPM1A,100913,114689,10/11/2011
CASP6,IKBKG,115887,115195,10/11/2011
PPAP2A,FAHD1,100958,103709,10/11/2011
PAX8,CXCL9,107270,105687,10/11/2011
USHBP1,BCL10,105758,115009,10/11/2011
PCM1,E2F4,104006,110767,10/11/2011
LSM4,SLC22A2,102296,112614,10/11/2011
EP300,KCTD5,101265,100605,10/11/2011
NUCB1,HIVEP1,108117,111846,10/11/2011
HOXA7,JUNB,107297,115087,10/11/2011
PTN,CYP2E1,112114,101538,10/11/2011
B3GAT3,SEC22B,115256,100252,10/11/2011
DGKE,MRPL44,103732,114870,10/11/2011
TGM2,GCGR,110463,104885,10/11/2011
COL2A1,HYAL1,105413,102634,10/11/2011
INSR,IRF7,113554,106829,10/11/2011
TRMT6,FOXJ1,109793,114011,10/11/2011
PFKP,WNK1,110514,110280,10/11/2011
SPOP,FADD,102125,103171,10/11/2011
GPR20,ZNRD1,114723,103925,10/11/2011
YWHAQ,KIF1C,109161,116541,10/11/2011
AP4M1,DDX52,106649,109354,10/11/2011
PHLDB2,USP7,111955,110519,10/11/2011
MLLT6,UBE2G2,103540,102334,10/11/2011
FEM1C,BCL2L11,113892,113290,10/11/2011
WAS,FCHSD2,112806,103235,10/11/2011
SDF4,NR1I2,101898,116268,10/11/2011
NUP205,HOXC10,110247,106727,10/11/2011
HEMGN,CTBP1,100482,102479,10/11/2011
SMARCC2,RAB1B,110852,116416,10/11/2011
GRN,PIK3R2,113087,106673,10/11/2011
GLB1,FOS,106793,106563,10/11/2011
PHF5A,FOXB1,104026,105463,10/11/2011
POLR2G,TNNC1,102021,111500,10/11/2011
BIRC3,CYFIP2,101992,106182,10/11/2011
BNIP3L,ECM1,104574,114373,10/11/2011
GLUD1,HPX,114281,104946,10/11/2011
MAX,PLIN3,103544,115937,10/11/2011
THOC3,MLKL,109214,104083,10/11/2011
JAK3,CD81,101659,107018,10/11/2011
SCG2,TUBB4B,111494,106568,10/11/2011
CORO1A,GIT2,106800,101863,10/11/2011
SIAH2,STAT3,114743,114621,10/11/2011
PLK4,TAX1BP3,110978,113170,10/11/2011
REEP5,ARFGAP1,108538,109427,10/11/2011
RPL11,STAT3,114262,114621,10/11/2011
AKT2,SORBS2,108205,107539,10/11/2011
TGM2,HNRNPUL1,110463,115131,10/11/2011
GADD45A,NUCB2,109675,115287,10/11/2011
RELB,MT1M,106243,104512,10/11/2011
PIK3R3,KHDRBS1,100640,114976,10/11/2011
SLC17A9,RPA2,114075,101410,10/11/2011
ZNF160,RCHY1,106485,115252,10/11/2011
MAPK4,CALML3,102513,110103,10/11/2011
CDC16,DAB2,107992,103069,10/11/2011
ARNT2,TAX1BP3,101909,113170,10/11/2011
CETN2,ARSA,104328,113605,10/11/2011
KRT18,PIAS4,109192,103588,10/11/2011
EP300,KRT18,101265,109192,10/11/2011
SLC7A9,TGM2,102786,110463,10/11/2011
YWHAQ,NFKB1,109161,105528,10/11/2011
DDX54,POLR2G,114213,102021,10/11/2011
KHDRBS1,SSFA2,114976,102577,10/11/2011
TDP2,C2ORF88,113574,108894,10/11/2011
TCEB1,CENPC,110369,108484,10/11/2011
LAMC1,TANK,116491,111870,10/11/2011
KEAP1,CLU,109865,104081,10/11/2011
MAPK7,C5ORF30,108194,103130,10/11/2011
GRN,RAC1,113087,104701,10/11/2011
C2ORF88,RALGPS1,108894,115806,10/11/2011
POLR1D,MRPL12,105085,104447,10/11/2011
XRCC6,COPB1,115541,110731,10/11/2011
IFNGR2,RPL37A,104725,105331,10/11/2011
G3BP1,DTX1,105874,111936,10/11/2011
GRB2,UBA1,113112,102745,10/11/2011
FZD5,UBTD1,110009,110281,10/11/2011
ACTB,RPL10A,112552,101928,10/11/2011
EP300,NOXA1,101265,102255,10/11/2011
CALCOCO1,GRIK2,100795,101293,10/11/2011
RGS14,WAS,100952,112806,10/11/2011
CDC16,XRCC5,107992,106516,10/11/2011
CSNK2B,ACTB,113204,112552,10/11/2011
GNB5,PSMD4,113042,111074,10/11/2011
TMEM39B,IL13RA1,113730,110855,10/11/2011
PELI2,ERO1L,109018,100662,10/11/2011
RALGDS,CD68,108984,115277,10/11/2011
MKNK2,MAPK8,107634,111093,10/11/2011
PPP3CC,THAP7,115136,110525,10/11/2011
PPP2CB,RAF1,112889,103651,10/11/2011
RING1,FBXO38,114539,111180,10/11/2011
SNX2,ZNF202,114296,111526,10/11/2011
POLR1C,MYO5B,113099,111059,10/11/2011
DEPDC1B,EBPL,107980,100575,10/11/2011
USP7,MYD88,110519,106712,10/11/2011
MAP3K13,HLA-DRB3,109476,109425,10/11/2011
SMAD4,SOX12,101994,115338,10/11/2011
OVOL1,MAFF,104418,104847,10/11/2011
CLIC1,ZNF302,114092,110201,10/11/2011
CLIC1,IKBKG,114092,115195,10/11/2011
PIAS4,PHGDH,103588,105158,10/11/2011
ST3GAL1,GSTA1,102524,108126,10/11/2011
SLC16A7,CPEB1,115935,104084,10/11/2011
JAM2,CSNK1A1L,100650,109562,10/11/2011
BAD,PRDX2,109401,106043,10/11/2011
CORO1B,KPNA2,113054,110088,10/11/2011
FOXP1,IL3RA,101438,113988,10/11/2011
REEP5,RAB5B,108538,111799,10/11/2011
CAV3,PCBP1,113110,110371,10/11/2011
STK4,IL2RG,100689,111834,10/11/2011
CHRD,NR0B2,109956,105383,10/11/2011
AFP,AP4S1,112301,104045,10/11/2011
HAMP,CKAP4,116592,115288,10/11/2011
CREB3L2,GAS7,115538,105395,10/11/2011
RPL6,MT-ND1,100111,104279,10/11/2011
SNRPN,KEAP1,101888,109865,10/11/2011
UMPS,CALU,113199,115924,10/11/2011
CDC16,HINT1,107992,102183,10/11/2011
TAB2,VIM,113006,115359,10/11/2011
THPO,EP300,106214,101265,10/11/2011
KRT18,IKBKG,109192,115195,10/11/2011
PDHX,ACTN1,102698,115233,10/11/2011
CREM,CASP8AP2,114898,115818,10/11/2011
DDIT3,KPNA2,112932,110088,10/11/2011
GRB2,SLX1A; SLX1B,113112,110031,10/11/2011
ZNF420,CYP51A1,110849,102143,10/11/2011
ECH1,EEF1D,104171,104311,10/11/2011
DCPS,CDC27,109907,109903,10/11/2011
RABEP1,RGS17,115596,108580,10/11/2011
ABCG8,AKT2,112674,108205,10/11/2011
CDKN1A,RPL18,113330,115893,10/11/2011
KCTD5,NXF1,100605,111795,10/11/2011
CSNK2B,RPS6KA5,113204,114004,10/11/2011
IKBKG,GFAP,115195,102879,10/11/2011
ATP6V0A1,SEH1L,105727,105404,10/11/2011
PRKACB,ACVR1B,111374,111064,10/11/2011
CYFIP2,ZC3H12A,106182,107758,10/11/2011
DRG1,CLDN1,100200,107476,10/11/2011
GCFC2,CREB3L2,111198,115538,10/11/2011
MAPK14,PLG,108300,107516,10/11/2011
PIAS4,SERPINA5,103588,107597,10/11/2011
ACSL1,NR3C2,111786,111695,10/11/2011
APPL1,DPYSL5,115629,107287,10/11/2011
IFT20,KPNA2,116052,110088,10/11/2011
RCHY1,RPLP1,115252,100042,10/11/2011
IL15RA,BCL10,112088,115009,10/11/2011
TERF1,TCIRG1,109838,101993,10/11/2011
KPNA3,MYOD1,100236,106162,10/11/2011
IFNAR2,PPP1R3B,100181,109512,10/11/2011
FBLN1,APOA1,109112,115004,10/11/2011
NAGK,GNPNAT1,100049,115113,10/11/2011
EP300,HNRNPUL1,101265,115131,10/11/2011
CST9L,CCR5,102314,107601,10/11/2011
B3GAT1,SH3GL1,113936,100808,10/11/2011
AP1S3,PRKAG1,107862,105359,10/11/2011
RHEB,NCAM1,101809,114662,10/11/2011
CDC25A,HLA-C,107779,104025,10/11/2011
HMOX1,ASL,103886,107243,10/11/2011
CXCL12,DAZAP2,106776,113088,10/11/2011
MAPK8,RPLP2,111093,100043,10/11/2011
TXN,DYNLT1,108825,106185,10/11/2011
FGF21,MAPK7,106960,108194,10/11/2011
BPGM,NEK3,103882,103114,10/11/2011
RARG,ACY3,111330,112964,10/11/2011
PRKACB,ARFGAP1,111374,109427,10/11/2011
SOCS2,TPD52,114853,113214,10/11/2011
HSPB1,PPM1A,107064,114689,10/11/2011
EP300,CASK,101265,100295,10/11/2011
PRKCI,IL1RAP,103685,115850,10/11/2011
SOX8,NOD1,115324,107638,10/11/2011
CHPF,BTRC,101799,100198,10/11/2011
PKM,LMO7,102392,116055,10/11/2011
MBIP,MYD88,104397,106712,10/11/2011
GNAI2,NPM1,115415,109914,10/11/2011
TUFT1,NME7,101379,114284,10/11/2011
TMED9,NMT2,110810,115206,10/11/2011
PHC2,NCK1,101360,106322,10/11/2011
SEZ6L2,UNG,103435,107158,10/11/2011
POLR1C,TNFAIP1,113099,104281,10/11/2011
EPHA8,G3BP1,112907,105874,10/11/2011
MCM3AP,CDC25A,111488,107779,10/11/2011
SQSTM1,RPL37,109751,102947,10/11/2011
CCL22,GCLC,106204,103854,10/11/2011
XRCC6,ADCY7,115541,104640,10/11/2011
TFAP2C,CCNG1,108882,103117,10/11/2011
CCHCR1,POLD2,110888,107959,10/11/2011
GCNT3,SNUPN,102864,102973,10/11/2011
NR1I2,NFATC4,116268,110904,10/11/2011
PML,PLSCR1,101263,113098,10/11/2011
UBE2I,CREM,105209,114898,10/11/2011
TNIP1,TNIP1,100774,100774,10/11/2011
SERPINA1,GSDMB,100240,105476,10/11/2011
NTPCR,STAMBP,100264,102192,10/11/2011
TRMT10B,MEIS1,107699,114700,10/11/2011
HOXA1,DUSP22,102660,111329,10/11/2011
GNB1,EPHA7,105262,114698,10/11/2011
SEC24A,CBFA2T3,101179,102289,10/11/2011
HSPA6,CYP4F12,106371,108289,10/11/2011
SH3GLB2,GADD45G,105373,106227,10/11/2011
EHD2,DDX56,103864,100889,10/11/2011
SMAD3,PLG,102508,107516,10/11/2011
PYGL,BAG1,114222,105765,10/11/2011
TSPAN2,FOS,112171,106563,10/11/2011
REL,CXCL14,100757,109205,10/11/2011
EP300,MCM3AP,101265,111488,10/11/2011
GANAB,MAPK8,115557,111093,10/11/2011
NFKBIL1,CASP10,100896,115803,10/11/2011
AZGP1,ABCC1,100887,104106,10/11/2011
C2ORF88,ARMC7,108894,100432,10/11/2011
CCL5,RANGAP1,103529,112793,10/11/2011
ADIPOR1,NAA20,105921,112943,10/11/2011
IL3RA,LNX1,113988,108955,10/11/2011
C1QB,EDA2R,102077,100996,10/11/2011
LMO2,TLX3,104853,103352,10/11/2011
SLC19A3,C3ORF38,114670,103052,10/11/2011
CAPNS1,TRAF5,114763,102415,10/11/2011
NR4A1,GK,103649,102890,10/11/2011
BTRC,HNRNPK,100198,110874,10/11/2011
TRAF3,SAR1A,102581,105740,10/11/2011
ITPKC,PPP3CC,104719,115136,10/11/2011
GKAP1,HSD11B1,109922,112215,10/11/2011
AHSP,TMEM165,115381,116519,10/11/2011
PRKACG,CETP,112559,101021,10/11/2011
DEPDC7,GTF2B,107939,114541,10/11/2011
DCLK2,TSC22D3,111155,109291,10/11/2011
RXRA,STAT1,101747,100815,10/11/2011
ZWINT,MAFB,101388,102481,10/11/2011
POMGNT1,ZBTB18,104405,101324,10/11/2011
SART3,KPNA2,100779,110088,10/11/2011
KPNA2,CCDC107,110088,103603,10/11/2011
FLOT2,NMNAT1,104821,114041,10/11/2011
GRHPR,CDC7,111215,111255,10/11/2011
SRD5A3,ADK,116060,101358,10/11/2011
PPARA,FOXA3,104667,105415,10/11/2011
PYROXD2,MYL4,101098,111452,10/11/2011
FTH1,TICAM2,104949,101698,10/11/2011
DTYMK,HSD17B7,100012,100307,10/11/2011
CMSS1,GYG1,114359,107531,10/11/2011
CASK,SMEK1,100295,115691,10/11/2011
PPARA,CDK3,104667,112287,10/11/2011
CDK4,MYC,112005,106562,10/11/2011
CCNH,GANAB,107425,115557,10/11/2011
RNF152,CROCC,105951,108407,10/11/2011
RGS14,XPO1,100952,111964,10/11/2011
EPHA3,RBM18,112909,101662,10/11/2011
RELA,PKM,116233,102392,10/11/2011
SPPL2A,NFKB1,102163,105528,10/11/2011
GULP1,EPS8,115576,109511,10/11/2011
PTAFR,GORAB,109360,100214,10/11/2011
CFLAR,SMAD3,115104,102508,10/11/2011
CLIC1,ATP6V0A1,114092,105727,10/11/2011
MTIF3,MAPK1,108664,108691,10/11/2011
GMFG,VANGL1,104569,113275,10/11/2011
COPB1,NUB1,110731,100155,10/11/2011
TMX1,SULT2A1,112326,107750,10/11/2011
KCTD5,GIT2,100605,101863,10/11/2011
C11ORF74,SLC10A1,112756,110317,10/11/2011
HADHA,NR4A1,102321,103649,10/11/2011
CDC25A,HLA-C,107779,109964,10/11/2011
NEK6,KCTD5,113338,100605,10/11/2011
CUL3,EFNB1,111815,111694,10/11/2011
SART3,C6,100779,105409,10/11/2011
LYAR,CD2,101026,101902,10/11/2011
LBP,BST1,105235,108654,10/11/2011
ACTG1,CTBP2,109473,104284,10/11/2011
TMEM101,MAP4K1,108822,101401,10/11/2011
ABCC5,SERPINA3,103822,112504,10/11/2011
ISYNA1,DUSP14,112805,102977,10/11/2011
MLKL,CDK1,104083,107105,10/11/2011
GK,AOX1,102890,103254,10/11/2011
CPD,AATF,115044,114902,10/11/2011
PRKAB2,DAO,107055,106660,10/11/2011
GRB2,YLPM1,113112,111453,10/11/2011
GK,CLPTM1L,102890,103400,10/11/2011
SOCS4,MDFIC,102806,108272,10/11/2011
BET1L,GORAB,101322,100214,10/11/2011
PIK3R1,CCL14,105291,101477,10/11/2011
OASL,SEZ6L2,101171,103435,10/11/2011
AK3,DAPK3,107495,114157,10/11/2011
NUCB2,XPO1,115287,111964,10/11/2011
RIPK3,RFX6,116438,100123,10/11/2011
MSX1,MED19,105295,100940,10/11/2011
BNIPL,NME2,102048,101565,10/11/2011
SOX9,ATP6V1H,106508,104533,10/11/2011
ZSCAN18,SAFB2,104590,105642,10/11/2011
ALDH3A1,SRF,113295,107795,10/11/2011
EBP,MITF,107813,104848,10/11/2011
ATP6V0D2,NDUFB8,108526,110981,10/11/2011
CRKL,AOX1,114440,103254,10/11/2011
LSM7,ZSCAN26,103473,106335,10/11/2011
ACY1,NPM1,104723,109914,10/11/2011
LIG4,PHF10,101702,100681,10/11/2011
CBFA2T2,LBP,106439,105235,10/11/2011
ACTN1,PSMA1,115233,100542,10/11/2011
DDX56,SOX30,100889,101151,10/11/2011
NR4A1,RBL1,103649,115645,10/11/2011
RBBP8,CTBP2,116309,104284,10/11/2011
ADAM22,EPS8,113075,109511,10/11/2011
YTHDC1,VPS51,104245,100606,10/11/2011
SLX1A; SLX1B,THAP11,110031,115115,10/11/2011
SH2B1,RHBG,106281,109993,10/11/2011
RELA,DDC,116233,112006,10/11/2011
ARL14,UBE2G2,111622,102334,10/11/2011
EPS8,ALDH7A1,109511,112569,10/11/2011
GPR20,RPL31,114723,111442,10/11/2011
CTBP2,STX11,104284,102273,10/11/2011
NR4A1,PRDX6,103649,101072,10/11/2011
CMTM4,MRPL2,105871,107592,10/11/2011
CTBP2,RPS28,104284,113248,10/11/2011
LTBP3,PIK3R2,111828,106673,10/11/2011
RAF1,RBBP8,103651,116309,10/11/2011
STAT3,BCKDK,114621,116472,10/11/2011
RAC2,ADAM22,102089,113075,10/11/2011
CLIC4,REL,111404,100757,10/11/2011
ADAR,TGM2,102966,110463,10/11/2011
MDM2,SHPK,106304,114906,10/11/2011
MAK,SERINC1,110834,102401,10/11/2011
FNTA,STAT2,114186,111602,10/11/2011
ECE2,CASP10,107888,115803,10/11/2011
HLA-C,BATF2,109964,103221,10/11/2011
EXT2,GSKIP,101930,112258,10/11/2011
NUCB2,GNAS,115287,115847,10/11/2011
GSTP1,SCAF1,113260,116530,10/11/2011
CKAP4,CCDC53,115288,103028,10/11/2011
CHST1,NHP2L1,100381,110782,10/11/2011
BCL10,PRRG4,115009,104310,10/11/2011
MLH1,ORC4,100700,112646,10/11/2011
ECH1,STAT3,104171,114621,10/11/2011
CSNK1E,TNS2,103248,109924,10/11/2011
GAA,NUMBL,105983,106364,10/11/2011
UCK1,PLA2G12A,104218,107463,10/11/2011
MRPS6,RNF181,106749,104242,10/11/2011
STAT3,SULT2A1,114621,107750,10/11/2011
SDF4,RPA2,101898,101410,10/11/2011
GZMK,LIG4,103128,101702,10/11/2011
PCBP1,ANP32A,110371,116065,10/11/2011
ARF4,RCHY1,107324,115252,10/11/2011
DDOST,NXT1,103147,115017,10/11/2011
MYD88,PRDX1,106712,110030,10/11/2011
REL,AAAS,100757,113854,10/11/2011
CLIC4,HSP90AB1,111404,111698,10/11/2011
CDKN2C,GOPC,108569,104408,10/11/2011
PRMT2,PSMB3,104606,113933,10/11/2011
REPS1,REPS1,114668,114668,10/11/2011
ABCA5,NR4A1,106484,103649,10/11/2011
CDK11B,AP2M1,109778,104748,10/11/2011
CYP2C9,STAMBP,114916,102192,10/11/2011
NPM1,PSMC4,109914,114458,10/11/2011
NT5C3A,GNAQ,109426,100901,10/11/2011
TCEB1,EFNB3,110369,100131,10/11/2011
RPL13A,VTN,100035,103767,10/11/2011
LSM3,DLX4,105357,106823,10/11/2011
MAOB,SRPK1,104823,101000,10/11/2011
STAT5A,EPAS1,104855,115384,10/11/2011
PPP2CA,CDKN2C,113865,108569,10/11/2011
FOSL1,WFDC1,112809,112727,10/11/2011
ARRB1,NEK6,100298,113338,10/11/2011
POLR2G,FNDC4,102021,101636,10/11/2011
CDK4,IL15RA,112005,112088,10/11/2011
SET,NUCB1,112625,108117,10/11/2011
RELA,SMAD3,116233,102508,10/11/2011
ARNT,DIABLO,115953,113922,10/11/2011
BIRC3,RCHY1,101992,115252,10/11/2011
FTH1,PIAS4,104949,103588,10/11/2011
KPNA2,CDK5RAP3,110088,107682,10/11/2011
CLIC1,ALOX5AP,114092,103923,10/11/2011
PVR,PLA2G3,114183,108015,10/11/2011
DMA,B3GAT1,110389,113936,10/11/2011
MDM2,SORBS2,106304,107539,10/11/2011
HNRNPA1,NR0B2,115647,105383,10/11/2011
MDM2,SESN2,106304,104551,10/11/2011
TDGF1,AP2S1,115133,107663,10/11/2011
SOX5,UQCRFS1,106533,105816,10/11/2011
G6PC,SNX13,111317,111618,10/11/2011
RPS6KA5,MDFIC,114004,108272,10/11/2011
BRINP1,RAC1,113526,104701,10/11/2011
MAPK10,RELA,104954,116233,10/11/2011
TSSK2,SKIV2L,104062,101052,10/11/2011
RBBP8,RGS17,116309,108580,10/11/2011
PHC2,PLK1,101360,114751,10/11/2011
MVP,MVP,112209,112209,10/11/2011
ZNF596,STAT5A,116468,104855,10/11/2011
DEAF1,PELI2,100246,109018,10/11/2011
AP4M1,CHTF8,106649,109847,10/11/2011
NAPB,TAF1B,113844,105005,10/11/2011
TPX2,NAP1L1,106771,111525,10/11/2011
CUL5,PTPN5,114852,103172,10/11/2011
GTF2I,AP4S1,104464,104045,10/11/2011
APOA5,SMARCD1,109706,108068,10/11/2011
GBE1,TRDMT1,112914,105057,10/11/2011
PNPLA3,SNX27,114191,116196,10/11/2011
SERTAD1,RCHY1,114342,115252,10/11/2011
AK6,FBLN1,107970,109112,10/11/2011
GRK6,ITGA5,116091,103010,10/11/2011
CD14,IRAK3,104703,112618,10/11/2011
NXF1,TRA2A,111795,112877,10/11/2011
JAM2,GPR20,100650,114723,10/11/2011
EGR2,HN1L,100883,104468,10/11/2011
C1R,PCK1,112343,103338,10/11/2011
MAP2K7,ATF4,113622,100759,10/11/2011
RIPK1,NUMBL,109207,106364,10/11/2011
HGD,CLDN7,107459,106038,10/11/2011
PTN,BAG6,112114,113717,10/11/2011
FOS,GAMT,106563,106416,10/11/2011
TDP2,SMAD3,113574,102508,10/11/2011
YBX1,JAM2,106757,100650,10/11/2011
RELB,CDK1,106243,107105,10/11/2011
FAM71C,DNAJB9,111889,103251,10/11/2011
THRB,ADAT3,105780,104767,10/11/2011
ATP6V0D2,RPS3,108526,110098,10/11/2011
APPL1,CMTM4,115629,105871,10/11/2011
BAG6,FAS,113717,107549,10/11/2011
NACC2,EPS8,105801,109511,10/11/2011
CDC5L,KRT18,102316,109192,10/11/2011
NFATC4,CCNG1,110904,103117,10/11/2011
CCND1,RABEP1,103741,115596,10/11/2011
CALM1; CALM2; CALM3,GCLM,102031,103853,10/11/2011
DLX3,TDP2,113527,113574,10/11/2011
PCK2,EP300,105911,101265,10/11/2011
WFDC1,EZR,112727,109772,10/11/2011
TWF2,FOXJ1,106891,114011,10/11/2011
LDLR,MAP4,102249,109790,10/11/2011
KANSL2,IKBKG,106864,115195,10/11/2011
CDK7,HLA-DQA1,103550,100580,10/11/2011
C1QA,SLC25A47,108705,109167,10/11/2011
FN1,SMAD4,104307,101994,10/11/2011
RBM15B,EGR2,104711,100883,10/11/2011
CEBPE,PSAT1,108761,112619,10/11/2011
HRSP12,TMEM176A,102588,110043,10/11/2011
MAP1LC3B,NHP2L1,113181,110782,10/11/2011
DAPP1,FCHSD2,115118,103235,10/11/2011
HP,RPL11,112350,114262,10/11/2011
KBTBD7,NFKBIE,114174,109212,10/11/2011
DNAJB6,POLR1D,112977,105085,10/11/2011
FNTA,RPL13A,114186,100035,10/11/2011
MAPK10,HAX1,104954,115869,10/11/2011
CALCOCO2,RPA2,110568,101410,10/11/2011
TGM2,COL4A3BP,110463,114782,10/11/2011
BAG6,SERPING1,113717,107596,10/11/2011
NR4A1,PPM1A,103649,114689,10/11/2011
AGO1,RELA,111253,116233,10/11/2011
CD300C,MEST,100598,105761,10/11/2011
FN1,RPS6KA5,104307,114004,10/11/2011
NUPR1,SET,112094,112625,10/11/2011
PNPLA3,AKT2,114191,108205,10/11/2011
PGD,CDK4,115609,112005,10/11/2011
OS9,RBX1,105207,105264,10/11/2011
EIF4G1,GK,112214,102890,10/11/2011
SCOC,MAPK8,116105,111093,10/11/2011
ACY3,MAP3K8,112964,111831,10/11/2011
GPHN,ACADVL,110929,105933,10/11/2011
ARFGAP1,APOB,109427,109691,10/11/2011
EXOSC5,DHRS2,110328,112091,10/11/2011
CISH,MAP3K7CL,107608,115326,10/11/2011
PIGY,ABCB4,114508,107500,10/11/2011
GYG1,CD6,107531,101361,10/11/2011
FOS,GRHPR,106563,111215,10/11/2011
EHD4,AFP,112676,112301,10/11/2011
GKN1,CDC27,109992,109903,10/11/2011
STAMBP,ITGA5,102192,103010,10/11/2011
ZNF576,MAPKAPK5,104257,106889,10/11/2011
GPATCH8,NUMBL,110692,106364,10/11/2011
TRDMT1,SNRPD3,105057,105353,10/11/2011
RPS6KB1,MAPK8,111603,111093,10/11/2011
EGR2,BPGM,100883,103882,10/11/2011
SMAD3,CHRD,102508,109956,10/11/2011
TANK,SDC4,111870,111848,10/11/2011
LAMC3,ZNF160,103445,106485,10/11/2011
FBXO6,ORC4,114872,112646,10/11/2011
SIPA1L2,ORC5,110466,100378,10/11/2011
ESX1,TRAP1,108280,105245,10/11/2011
ACTN1,KPNA2,115233,110088,10/11/2011
FAS,GADD45A,107549,109675,10/11/2011
SMAD3,FBLN1,102508,109112,10/11/2011
HSPE1,STK3,110611,113740,10/11/2011
POT1,COX6A2,116342,114155,10/11/2011
F8,GGA1,102446,113644,10/11/2011
ASGR1,HIVEP1,113333,111846,10/11/2011
GLO1,MAP3K13,107512,109476,10/11/2011
CPT1A,CLIC1,104388,114092,10/11/2011
PLN,DVL3,116603,102538,10/11/2011
ETV5,CISH,101883,107608,10/11/2011
TXN2,RABAC1,103363,104531,10/11/2011
