protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
MME,TM9SF1,115633,110391,5/15/2007
MME,METTL7A,115633,112507,5/15/2007
MME,FAHD1,115633,103709,5/15/2007
MME,IRAK2,115633,116328,5/15/2007
MME,POTEI,115633,101308,5/15/2007
MME,HSPB1,115633,107064,5/15/2007
MME,VDAC2,115633,102418,5/15/2007
MME,RPS10,115633,106433,5/15/2007
MME,SRSF11,115633,109178,5/15/2007
AR,PARK7,114547,102895,5/15/2007
UBC,VEGFA,106138,114634,5/15/2007
MME,CPSF6,115633,105811,5/15/2007
MTHFD1,MME,105340,115633,5/15/2007
MME,ALDH3A2,115633,105829,5/15/2007
MME,HIST1H2AG; HIST1H2AI; HIST1H2AK; HIST1H2AL; HIST1H2AM,115633,104123,5/15/2007
MME,ARL1,115633,100018,5/15/2007
MME,HSPA8,115633,108948,5/15/2007
PDIA3,HLA-A,111491,105212,5/15/2007
LAMTOR1,MME,108320,115633,5/15/2007
MME,TUBB8,115633,106009,5/15/2007
MME,SLC9A3R1,115633,108809,5/15/2007
PCNA,MME,111379,115633,5/15/2007
MME,RBM39,115633,102768,5/15/2007
MME,CDK5RAP3,115633,107682,5/15/2007
IMPDH2,MME,116185,115633,5/15/2007
YY1,YY1,104998,104998,5/15/2007
MME,ZMPSTE24,115633,112335,5/15/2007
MME,RAP2B,115633,111509,5/15/2007
MME,ATP5J2,115633,113049,5/15/2007
UTRN,MME,108149,115633,5/15/2007
MME,RPL30,115633,107203,5/15/2007
MME,ARMC10,115633,110204,5/15/2007
MME,FLOT2,115633,104821,5/15/2007
MME,NDUFB4,115633,110980,5/15/2007
MME,RUVBL1,115633,111275,5/15/2007
AR,TNK2,114547,103143,5/15/2007
TNPO1,MME,103083,115633,5/15/2007
OPA1,MME,111486,115633,5/15/2007
MME,MYH9,115633,111314,5/15/2007
MME,NUCKS1,115633,102729,5/15/2007
MME,FAM83F,115633,111893,5/15/2007
MME,DNAJB12,115633,104922,5/15/2007
MME,LMNA,115633,112467,5/15/2007
MME,PDIA5,115633,103764,5/15/2007
MME,XRCC5,115633,106516,5/15/2007
MME,FAAH,115633,104484,5/15/2007
MME,NDUFA9,115633,100535,5/15/2007
SDF4,MME,101898,115633,5/15/2007
NNT,MME,109468,115633,5/15/2007
MME,MRPL44,115633,114870,5/15/2007
MRVI1,MME,104654,115633,5/15/2007
MME,EEF1A1,115633,107332,5/15/2007
MME,INPP5D,115633,108393,5/15/2007
ITFG3,MME,113798,115633,5/15/2007
MME,MTDH,115633,100928,5/15/2007
MME,RUVBL2,115633,107631,5/15/2007
HSPA4,MME,105082,115633,5/15/2007
MME,SLC16A1,115633,110995,5/15/2007
MME,FOLH1,115633,108581,5/15/2007
MME,KRT10,115633,109651,5/15/2007
JUNB,YY1,115087,104998,5/15/2007
MME,SSR4,115633,107588,5/15/2007
RPS23,MME,106794,115633,5/15/2007
MME,CLEC4M,115633,109955,5/15/2007
MME,FECH,115633,114363,5/15/2007
MCL1,BECN1,105294,101004,5/16/2007
FZR1,SIX1,109668,106256,5/17/2007
UBC,SIX1,106138,106256,5/17/2007
CTBP1,ZNF217,102479,102153,5/17/2007
YWHAQ,DAB2IP,109161,103465,5/18/2007
SMARCA4,STAT5A,108198,104855,5/18/2007
SOS1,UBC,114975,106138,5/18/2007
BUB1B,PLK1,115999,114751,5/18/2007
HBEGF,BCL6,100258,111043,5/18/2007
EGFR,RIN1,112630,103833,5/18/2007
STAM2,RIN1,113757,103833,5/18/2007
SMARCA4,CEBPB,108198,108862,5/18/2007
TRIP10,TRIP10,101173,101173,5/18/2007
PPP1CB,BRCA1,106328,108689,5/19/2007
BRCA1,PPP1CA,108689,109498,5/19/2007
BRCA1,PPP1CC,108689,103075,5/19/2007
PRRG2,YAP1,107754,108147,5/22/2007
ACTB,CAV1,112552,113940,5/22/2007
CYLD,PLK1,111118,114751,5/22/2007
NMRAL1,NMRAL1,108225,108225,5/22/2007
NMRAL1,ASS1,108225,103891,5/22/2007
HSP90AA1,CAV1,103493,113940,5/22/2007
TNS1,DLC1,108221,115333,5/22/2007
NOS3,ACTB,109456,112552,5/22/2007
TFDP1,LIN37,103372,106225,5/25/2007
LIN9,MYL12A,108814,114023,5/25/2007
RAD50,CHEK2,113465,108135,5/25/2007
LIN54,B2M,105684,109054,5/25/2007
H3F3A; H3F3B,CBX3,110209,113738,5/25/2007
BRCA1,ZCCHC8,108689,116213,5/25/2007
LIN37,RBL2,106225,110508,5/25/2007
LIN37,PARK7,106225,102895,5/25/2007
LIN52,MYBL2,103532,110219,5/25/2007
LIN9,MYBL1,108814,110217,5/25/2007
CCNE1,BRCA1,115243,108689,5/25/2007
LIN54,SRP9,105684,113183,5/25/2007
H3F3A; H3F3B,HMGB1,110209,116394,5/25/2007
FAM175A,BRCA1,111598,108689,5/25/2007
LIN37,MYLPF,106225,113347,5/25/2007
LIN54,LIN52,105684,103532,5/25/2007
LIN9,LIN54,108814,105684,5/25/2007
CHEK2,BRCA1,108135,108689,5/25/2007
H3F3A; H3F3B,SSRP1,110209,106812,5/25/2007
TRIM28,H3F3A; H3F3B,112089,110209,5/25/2007
LIN54,SLC4A2,105684,113891,5/25/2007
LYZ,CLU,115857,104081,5/25/2007
LIN37,MYBL2,106225,110219,5/25/2007
FAM175A,RBBP8,111598,116309,5/25/2007
H3F3A; H3F3B,CCDC71,110209,109591,5/25/2007
TRIM25,UBE2D2,104818,104625,5/25/2007
TRAF2,IP6K2,105243,106909,5/25/2007
H3F3A; H3F3B,EHMT1,110209,116076,5/25/2007
LIN54,CSTB,105684,104952,5/25/2007
LIN52,LIN37,103532,106225,5/25/2007
LIN9,LIN52,108814,103532,5/25/2007
E2F4,LIN54,110767,105684,5/25/2007
LIN54,HDAC3,105684,115341,5/25/2007
H3F3A; H3F3B,THRAP3,110209,104457,5/25/2007
LIN37,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,106225,108386,5/25/2007
LIN54,PARK7,105684,102895,5/25/2007
LIN54,NPM1,105684,109914,5/25/2007
CHEK2,GINS2,108135,102743,5/25/2007
HDAC5,H3F3A; H3F3B,114955,110209,5/25/2007
LIN9,S100A7,108814,102512,5/25/2007
H3F3A; H3F3B,HNRNPK,110209,110874,5/25/2007
LIN9,LIN9,108814,108814,5/25/2007
LIN37,HNRNPA2B1,106225,116341,5/25/2007
VCP,CHEK2,111658,108135,5/25/2007
LIN54,RBBP4,105684,106420,5/25/2007
LIN54,TBL1XR1,105684,114859,5/25/2007
LIN37,LIN9,106225,108814,5/25/2007
ESR1,TRIM25,102503,104818,5/25/2007
UBC,UIMC1,106138,113581,5/25/2007
CBX5,H3F3A; H3F3B,113923,110209,5/25/2007
LIN37,MYBL1,106225,110217,5/25/2007
RBL2,CCNE2,110508,111758,5/25/2007
LIN54,HNRNPA2B1,105684,116341,5/25/2007
UIMC1,RBBP8,113581,116309,5/25/2007
E2F4,LIN37,110767,106225,5/25/2007
RBBP4,LIN37,106420,106225,5/25/2007
UIMC1,BRCA1,113581,108689,5/25/2007
DHX9,DICER1,115481,103514,5/25/2007
LIN54,NCOR1,105684,106442,5/25/2007
TFDP1,LIN54,103372,105684,5/25/2007
UIMC1,BRE,113581,100025,5/25/2007
RBL2,LIN9,110508,108814,5/25/2007
KDM4C,H3F3A; H3F3B,108302,110209,5/25/2007
DHX9,AGO2,115481,109001,5/25/2007
RBL2,GSTM3,110508,104094,5/25/2007
H3F3A; H3F3B,SF3B2,110209,114383,5/25/2007
HIST2H2BE,H3F3A; H3F3B,107407,110209,5/25/2007
H3F3A; H3F3B,RNF41,110209,108425,5/25/2007
LIN54,PRDX5,105684,101076,5/25/2007
RBL2,TFDP2,110508,111579,5/25/2007
H3F3A; H3F3B,HDAC9,110209,109005,5/25/2007
UIMC1,BRCC3,113581,111310,5/25/2007
LIN37,RPLP1,106225,100042,5/25/2007
H3F3A; H3F3B,FBL,110209,110725,5/25/2007
LIN54,MYBL2,105684,110219,5/25/2007
H3F3A; H3F3B,SF3B1,110209,111426,5/25/2007
LIN54,RPLP2,105684,100043,5/25/2007
LIN54,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,105684,108386,5/25/2007
LIN54,PDAP1,105684,101463,5/25/2007
MYBL1,LIN54,110217,105684,5/25/2007
TFDP2,LIN54,111579,105684,5/25/2007
H3F3A; H3F3B,NCL,110209,113886,5/25/2007
LIN54,E2F5,105684,110979,5/25/2007
LIN37,TSNAX,106225,101318,5/25/2007
CBX1,H3F3A; H3F3B,106094,110209,5/25/2007
H3F3A; H3F3B,DHRS12,110209,115055,5/25/2007
H3F3A; H3F3B,ASH1L,110209,105374,5/25/2007
LIN54,NSFL1C,105684,106613,5/25/2007
TFDP2,LIN37,111579,106225,5/25/2007
FAM175A,BRIP1,111598,114945,5/25/2007
CREBBP,RPA2,107061,101410,5/25/2007
H3F3A; H3F3B,PARP1,110209,113437,5/25/2007
RBL2,CDK2,110508,116323,5/25/2007
LIN9,TFDP2,108814,111579,5/25/2007
LIN9,TMOD3,108814,105631,5/25/2007
BRCA1,ORC3,108689,113807,5/25/2007
LIN9,TFDP1,108814,103372,5/25/2007
FAM175A,UIMC1,111598,113581,5/25/2007
H3F3A; H3F3B,CHD4,110209,108804,5/25/2007
RBL2,RBBP4,110508,106420,5/25/2007
LIN54,GOLGA4,105684,105208,5/25/2007
H3F3A; H3F3B,HIST1H1B,110209,116516,5/25/2007
LIN37,PDAP1,106225,101463,5/25/2007
LIN37,B2M,106225,109054,5/25/2007
RBL2,TMLHE,110508,107781,5/25/2007
RBL2,LIN54,110508,105684,5/25/2007
LIN37,SIN3A,106225,111852,5/25/2007
LIN54,HSBP1,105684,115183,5/25/2007
LIN9,RBBP4,108814,106420,5/25/2007
MDC1,BRCA1,106917,108689,5/25/2007
RBL2,ISCU,110508,109535,5/25/2007
BRCA1,TP53BP1,108689,106658,5/25/2007
RBL2,LIN52,110508,103532,5/25/2007
RBL2,TFDP1,110508,103372,5/25/2007
HEXIM1,DHX9,101150,115481,5/25/2007
TP53BP1,CHEK2,106658,108135,5/25/2007
LIN54,EIF4H,105684,105707,5/25/2007
LIN54,LIN37,105684,106225,5/25/2007
CARM1,H3F3A; H3F3B,100687,110209,5/25/2007
LIN37,MYL12A,106225,114023,5/25/2007
UIMC1,BARD1,113581,107714,5/25/2007
E2F3,VPS72,108349,114121,5/29/2007
GNAQ,AGTR1,100901,102821,5/29/2007
E2F4,L3MBTL3,110767,104526,5/29/2007
FGF2,CRYAB,104315,107641,5/29/2007
E2F2,L3MBTL3,101140,104526,5/29/2007
CRYAB,VEGFA,107641,114634,5/29/2007
CDK14,CDK14,112204,112204,5/29/2007
L3MBTL3,E2F3,104526,108349,5/29/2007
CDKN1A,CDK14,113330,112204,5/29/2007
E2F6,L3MBTL3,116271,104526,5/29/2007
CRYAB,CTNNB1,107641,111577,5/29/2007
VDR,LEF1,108023,112704,5/29/2007
ITGA2,COL1A2,108151,113851,5/29/2007
RB1,CDK14,101623,112204,5/29/2007
NGF,CRYAB,102247,107641,5/29/2007
CRYAB,INS,107641,102763,5/29/2007
L3MBTL3,E2F1,104526,105610,5/29/2007
L3MBTL2,E2F3,113811,108349,5/29/2007
BRD8,E2F3,102042,108349,5/29/2007
CCND3,CDK14,100204,112204,5/29/2007
RARA,SMARCE1,114548,107840,5/30/2007
RARA,SMARCD3,114548,107821,5/30/2007
SRC,SMARCE1,107525,107840,5/30/2007
RARA,ARID1A,114548,100959,5/30/2007
RARG,SRC,111330,107525,5/30/2007
ARID1A,SRC,100959,107525,5/30/2007
KDM5C,MGA,112364,102195,5/31/2007
KDM5C,MAX,112364,103544,5/31/2007
NCOR1,KDM5C,106442,112364,5/31/2007
REST,RNF2,106285,102894,5/31/2007
CBX3,KDM5C,113738,112364,5/31/2007
NCOR1,REST,106442,106285,5/31/2007
L3MBTL1,KDM5C,105092,112364,5/31/2007
RING1,KDM5C,114539,112364,5/31/2007
HDAC2,REST,114007,106285,5/31/2007
KDM5C,E2F6,112364,116271,5/31/2007
TFDP1,KDM5C,103372,112364,5/31/2007
HDAC1,KDM5C,109208,112364,5/31/2007
REST,KDM5C,106285,112364,5/31/2007
RNF2,KDM5C,102894,112364,5/31/2007
KDM5C,HDAC2,112364,114007,5/31/2007
EHMT2,KDM5C,101057,112364,5/31/2007
PRKCA,ELAVL1,107106,112400,6/1/2007
ABL1,GNS,104641,112413,6/1/2007
PML,EZH2,101263,109421,6/1/2007
MBD1,RNF2,110578,102894,6/1/2007
NCK1,TGDS,106322,114034,6/1/2007
IL5RA,GRB2,107903,113112,6/1/2007
FCGR2B,NCK1,108434,106322,6/1/2007
NEK8,NCK1,101658,106322,6/1/2007
HCN4,FYN,109279,109836,6/1/2007
MORF4L2,TUBB2A,105106,113488,6/1/2007
TPX2,NCK1,106771,106322,6/1/2007
MEPE,SRC,100003,107525,6/1/2007
DDX41,CRK,109064,114441,6/1/2007
POLR1B,PIK3R1,116312,105291,6/1/2007
GRB2,UGP2,113112,102142,6/1/2007
DUSP15,NCK1,112654,106322,6/1/2007
CDC27,ABL1,109903,104641,6/1/2007
GRB2,DLX4,113112,106823,6/1/2007
TULP4,ABL1,108130,104641,6/1/2007
CRK,CELSR2,114441,105163,6/1/2007
PIK3R1,CSDC2,105291,115778,6/1/2007
POLR1B,NCK1,116312,106322,6/1/2007
PIK3R1,TPX2,105291,106771,6/1/2007
TPX2,GRB2,106771,113112,6/1/2007
HNRNPR,NCK1,113436,106322,6/1/2007
SHANK3,CRK,103699,114441,6/1/2007
ABL1,SLC22A3,104641,101881,6/1/2007
BMP8B,FYN,111498,109836,6/1/2007
FYN,CACNA1F,109836,113372,6/1/2007
RAB18,PPP2R1B,115617,115271,6/1/2007
ATN1,ZNF608,101290,100737,6/1/2007
BRD4,PIK3R1,113945,105291,6/1/2007
SRC,FANCA,107525,110994,6/1/2007
HNRNPK,MORF4L2,110874,105106,6/1/2007
CRK,GHR,114441,108458,6/1/2007
PPP2R1B,RAB11A,115271,106318,6/1/2007
NCK1,CNTFR,106322,112216,6/1/2007
PLCG1,SLC23A1,101146,102618,6/1/2007
CAST,SRC,102787,107525,6/1/2007
ABL1,F2RL2,104641,112291,6/1/2007
FOXF2,ABL1,105533,104641,6/1/2007
MYLK,GRB2,108763,113112,6/1/2007
FYN,BAZ2A,109836,109233,6/1/2007
AKAP6,CRK,100479,114441,6/1/2007
CRK,GLTSCR1,114441,100187,6/1/2007
ELAVL1,PRKCE,112400,113018,6/1/2007
SOS2,NCK1,102692,106322,6/1/2007
SLC23A1,GRB2,102618,113112,6/1/2007
EXTL1,GRB2,109402,113112,6/1/2007
TGOLN2,PIK3R1,115688,105291,6/1/2007
DAB2,FYN,103069,109836,6/1/2007
NCK1,SLC24A1,106322,106855,6/1/2007
DLGAP2,SRC,105725,107525,6/1/2007
KLF13,PRPF4B,102575,107042,6/1/2007
FKBP8,PSMD4,107040,111074,6/1/2007
SP1,NCK1,112778,106322,6/1/2007
NR5A1,NCK1,105879,106322,6/1/2007
NCK1,MYLK,106322,108763,6/1/2007
DDX41,ABL1,109064,104641,6/1/2007
MORF4L2,ACTG1,105106,109473,6/1/2007
RIMS1,ABL1,102257,104641,6/1/2007
GRB2,ZNF32,113112,114412,6/1/2007
SNX3,NCK1,106639,106322,6/1/2007
FYN,GAD1,109836,108008,6/1/2007
MAP4K1,SRC,101401,107525,6/1/2007
PCDHA3,CRK,113592,114441,6/1/2007
FYN,DLGAP2,109836,105725,6/1/2007
EIF3L,EIF3E,111278,101943,6/1/2007
FAM110A,FYN,110033,109836,6/1/2007
PLCG1,PDIA2,101146,107368,6/1/2007
NEK8,ABL1,101658,104641,6/1/2007
PRICKLE3,NCK1,104655,106322,6/1/2007
APOL5,NCK1,100412,106322,6/1/2007
NCK1,TRAIP,106322,102329,6/1/2007
NCK1,DLGAP1,106322,100954,6/1/2007
NFASC,CRK,115534,114441,6/1/2007
CRK,THOC2,114441,115350,6/1/2007
CNTNAP1,NCK1,105277,106322,6/1/2007
IL2RG,GRB2,111834,113112,6/1/2007
PSMD13,FKBP8,115746,107040,6/1/2007
PLCG1,ISG20L2,101146,106862,6/1/2007
MORF4L2,RBBP7,105106,107735,6/1/2007
FYN,BRCA2,109836,102655,6/1/2007
ABL1,BAZ2A,104641,109233,6/1/2007
HNRNPR,ABL1,113436,104641,6/1/2007
ELAVL1,PRKCD,112400,110746,6/1/2007
SEMA7A,FYN,102781,109836,6/1/2007
GNS,SRC,112413,107525,6/1/2007
CHAF1A,PLCG1,102584,101146,6/1/2007
PLCG1,PPFIA4,101146,107082,6/1/2007
FYN,DLX4,109836,106823,6/1/2007
BMP8B,ABL1,111498,104641,6/1/2007
FYN,CNTFR,109836,112216,6/1/2007
MORF4L2,HDAC2,105106,114007,6/1/2007
STRN3,PPP2R1A,112780,115272,6/1/2007
CRK,ASAP2,114441,113714,6/1/2007
CNTFR,GRB2,112216,113112,6/1/2007
MAP4,NCK1,109790,106322,6/1/2007
PIK3R1,AKAP6,105291,100479,6/1/2007
SNX8,NCK1,115974,106322,6/1/2007
NCK1,CYP4F2,106322,102995,6/1/2007
EIF3E,EIF3F,101943,106986,6/1/2007
ABL2,SRC,112954,107525,6/1/2007
GRB2,RAB8B,113112,109398,6/1/2007
LIG3,CRK,105839,114441,6/1/2007
ABL1,SNX17,104641,113090,6/1/2007
SUMO1,DAW1,101887,101302,6/1/2007
SRC,RRAS,107525,101944,6/1/2007
CRK,PRICKLE3,114441,104655,6/1/2007
RGS7,PLCG1,111677,101146,6/1/2007
PIK3R1,FLNA,105291,114806,6/1/2007
NCK1,ECT2,106322,108033,6/1/2007
PTPN4,ABL1,114423,104641,6/1/2007
PCDHA8,CRK,113594,114441,6/1/2007
GRIP2,CRK,110534,114441,6/1/2007
CRK,ISG20L2,114441,106862,6/1/2007
SUV39H2,GRB2,110935,113112,6/1/2007
SRC,ASB16,107525,105403,6/1/2007
PIK3R1,DTNBP1,105291,115334,6/1/2007
PLCG1,ASAP1,101146,102494,6/1/2007
NELFB,NCK1,114148,106322,6/1/2007
ABL1,SHANK3,104641,103699,6/1/2007
NCK1,TRIM39,106322,116319,6/1/2007
PIK3R1,DAB2,105291,103069,6/1/2007
ABL1,NCKIPSD,104641,116224,6/1/2007
FYN,ABL1,109836,104641,6/1/2007
GRB2,SHANK3,113112,103699,6/1/2007
PHACTR2,CRK,100119,114441,6/1/2007
EHMT2,GRB2,101057,113112,6/1/2007
SRC,HCN2,107525,110673,6/1/2007
CELSR3,FYN,116149,109836,6/1/2007
ABL1,ARHGEF11,104641,114703,6/1/2007
PLCG1,RPL13,101146,115821,6/1/2007
KDM5A,MORF4L2,103598,105106,6/1/2007
CHRD,NCK1,109956,106322,6/1/2007
SNX12,ABL1,113479,104641,6/1/2007
FANCA,PLCG1,110994,101146,6/1/2007
EXTL3,CRK,104649,114441,6/1/2007
ID4,PLCG1,115573,101146,6/1/2007
GRB2,AGER,113112,111549,6/1/2007
AIRE,PIK3R1,100382,105291,6/1/2007
DLGAP1,FYN,100954,109836,6/1/2007
FLNB,NCK1,102158,106322,6/1/2007
AFF2,NCK1,105620,106322,6/1/2007
POLD1,ABL1,113839,104641,6/1/2007
RIN3,CRK,101842,114441,6/1/2007
FYN,TGOLN2,109836,115688,6/1/2007
MKI67,ABL1,108560,104641,6/1/2007
FYN,PRICKLE3,109836,104655,6/1/2007
CRK,TPX2,114441,106771,6/1/2007
NBEA,FYN,112660,109836,6/1/2007
NCK1,EFS,106322,109857,6/1/2007
CELSR3,GRB2,116149,113112,6/1/2007
FYN,PPP1R12A,109836,100841,6/1/2007
MORF4L2,KPNA2,105106,110088,6/1/2007
ABL1,NFS1,104641,111405,6/1/2007
NCK1,MED14,106322,101448,6/1/2007
SRC,CUL9,107525,109454,6/1/2007
CNTFR,ABL1,112216,104641,6/1/2007
SLCO2A1,GRB2,100805,113112,6/1/2007
CRK,CD93,114441,102860,6/1/2007
WNK2,FYN,100664,109836,6/1/2007
SOS1,SRC,114975,107525,6/1/2007
DOCK1,FYN,103369,109836,6/1/2007
AKAP6,ABL1,100479,104641,6/1/2007
SIN3B,MORF4L2,108742,105106,6/1/2007
GRB2,RAB1C,113112,113683,6/1/2007
PAX3,GRB2,108772,113112,6/1/2007
TGOLN2,CRK,115688,114441,6/1/2007
NCKAP5,FYN,103703,109836,6/1/2007
PIK3R1,PLCG2,105291,112480,6/1/2007
SRC,ALS2CR12,107525,111159,6/1/2007
PLCG1,FLNA,101146,114806,6/1/2007
CUL3,KLHL22,111815,110077,6/1/2007
ABL1,LIG3,104641,105839,6/1/2007
ASAP1,ABL1,102494,104641,6/1/2007
PIK3R1,MYRIP,105291,100977,6/1/2007
CDKL5,GRB2,114691,113112,6/1/2007
ABL2,PLCG1,112954,101146,6/1/2007
SRC,SHROOM2,107525,109095,6/1/2007
HSPB1,PLG,107064,107516,6/1/2007
SRC,DLGAP1,107525,100954,6/1/2007
LRCH1,SUMO1,103676,101887,6/1/2007
PLCG1,MAP4,101146,109790,6/1/2007
PPP2R1B,CDK1,115271,107105,6/1/2007
CSMD2,PLCG1,110052,101146,6/1/2007
MED14,GRB2,101448,113112,6/1/2007
MORF4L2,ACTL6A,105106,108144,6/1/2007
CSMD2,FYN,110052,109836,6/1/2007
FGFR1,PPP2R1B,101160,115271,6/1/2007
ABL1,NCKAP5,104641,103703,6/1/2007
SUV39H2,PLCG1,110935,101146,6/1/2007
PPP2R1B,ANXA5,115271,107802,6/1/2007
NCK1,ATP2A3,106322,111689,6/1/2007
NCK1,AIRE,106322,100382,6/1/2007
EPX,PIK3R1,105947,105291,6/1/2007
PIK3R1,LIG3,105291,105839,6/1/2007
1-Mar,PPP2R1B,107090,115271,6/1/2007
PTPN4,NCK1,114423,106322,6/1/2007
DOCK3,ABL1,107110,104641,6/1/2007
VPS13A,GRB2,113584,113112,6/1/2007
NCK1,ACAP1,106322,100776,6/1/2007
TGOLN2,GRB2,115688,113112,6/1/2007
TMPO,FYN,110749,109836,6/1/2007
GRB2,IL3RA,113112,113988,6/1/2007
PPP2R1A,RAP1A,115272,104626,6/1/2007
GRB2,GPR45,113112,103632,6/1/2007
GRB2,SNX17,113112,113090,6/1/2007
AHSG,ABL1,100046,104641,6/1/2007
NCK1,CHAF1A,106322,102584,6/1/2007
RGS7,CRK,111677,114441,6/1/2007
L3MBTL1,RB1,105092,101623,6/1/2007
PIK3R1,NR5A1,105291,105879,6/1/2007
SUMO1,LRP4,101887,114605,6/1/2007
RPP38,GRB2,112648,113112,6/1/2007
CHRD,ABL1,109956,104641,6/1/2007
CRK,DUSP15,114441,112654,6/1/2007
PPP2R1B,PRDX1,115271,110030,6/1/2007
BTBD2,CUL3,102656,111815,6/1/2007
SPEN,CRK,106114,114441,6/1/2007
SUMO1,GTF2IRD2,101887,110232,6/1/2007
EXTL3,PLCG1,104649,101146,6/1/2007
NCK1,F2RL2,106322,112291,6/1/2007
FLNC,PLCG1,107043,101146,6/1/2007
CELSR2,SRC,105163,107525,6/1/2007
SUMO1,TIE1,101887,103904,6/1/2007
RAG1,NCK1,105147,106322,6/1/2007
GRB2,TSKS,113112,100427,6/1/2007
PLCG1,DLX4,101146,106823,6/1/2007
PPP2R1A,PARK7,115272,102895,6/1/2007
NCK1,EPX,106322,105947,6/1/2007
NCK1,CSDE1,106322,102389,6/1/2007
ABAT,CRK,108958,114441,6/1/2007
GRB2,NEK8,113112,101658,6/1/2007
AFF2,PLCG1,105620,101146,6/1/2007
FCGR2B,CRK,108434,114441,6/1/2007
GRB2,PRSS1,113112,102245,6/1/2007
CBX5,L3MBTL1,113923,105092,6/1/2007
APBB1,NOTCH1,112891,111028,6/1/2007
RPP38,CRK,112648,114441,6/1/2007
SLC23A1,PIK3R1,102618,105291,6/1/2007
PRX,ABL1,104796,104641,6/1/2007
CRK,DLGAP2,114441,105725,6/1/2007
GRB2,SHANK2,113112,107879,6/1/2007
PIK3R1,EFS,105291,109857,6/1/2007
CRK,PCDHA9,114441,113596,6/1/2007
FYN,RPP38,109836,112648,6/1/2007
SUMO1,BTBD1,101887,114202,6/1/2007
GRB2,RYR1,113112,115241,6/1/2007
FYN,ASB16,109836,105403,6/1/2007
PIK3R1,CDC27,105291,109903,6/1/2007
CD2AP,ABL1,109696,104641,6/1/2007
PPP2R1B,FGFR1OP,115271,116316,6/1/2007
NCK1,DLX4,106322,106823,6/1/2007
PDCD6IP,CD2AP,105017,109696,6/1/2007
GRB2,HOXC8,113112,111533,6/1/2007
GRB2,RPUSD2,113112,109796,6/1/2007
SP1,GRB2,112778,113112,6/1/2007
SNX7,CRK,103984,114441,6/1/2007
GRB2,KCNQ1,113112,101219,6/1/2007
NCK1,DTNBP1,106322,115334,6/1/2007
FYN,RP1L1,109836,114518,6/1/2007
CYP4F2,ABL1,102995,104641,6/1/2007
FYN,FLNC,109836,107043,6/1/2007
HIBCH,GRB2,101640,113112,6/1/2007
GRB2,SMAD3,113112,102508,6/1/2007
MORF4L2,BRD8,105106,102042,6/1/2007
SRC,HOXC8,107525,111533,6/1/2007
GSTZ1,GRB2,107703,113112,6/1/2007
SHANK2,PIK3R1,107879,105291,6/1/2007
PSMC6,FKBP8,113895,107040,6/1/2007
ASAP2,PIK3R1,113714,105291,6/1/2007
PIK3R1,DLGAP4,105291,104225,6/1/2007
SRC,DLGAP4,107525,104225,6/1/2007
CRK,HEXA,114441,100121,6/1/2007
ADRM1,FKBP8,114638,107040,6/1/2007
GRB2,SEMA7A,113112,102781,6/1/2007
EZH2,RARA,109421,114548,6/1/2007
F2RL2,GRB2,112291,113112,6/1/2007
CRK,DTX1,114441,111936,6/1/2007
TGDS,PIK3R1,114034,105291,6/1/2007
GRB2,NCKAP5,113112,103703,6/1/2007
ABL1,C6,104641,105409,6/1/2007
PIK3R1,RRAS,105291,101944,6/1/2007
DLGAP1,GRB2,100954,113112,6/1/2007
PIK3R1,SOS2,105291,102692,6/1/2007
RP1L1,NCK1,114518,106322,6/1/2007
DUSP15,ABL1,112654,104641,6/1/2007
EPB41L3,CRK,112855,114441,6/1/2007
GRB2,SPEN,113112,106114,6/1/2007
ABL1,GABBR1,104641,103253,6/1/2007
MKI67,FYN,108560,109836,6/1/2007
SPEN,PLCG1,106114,101146,6/1/2007
FYN,XRCC1,109836,115628,6/1/2007
APOL5,ABL1,100412,104641,6/1/2007
CAST,ABL1,102787,104641,6/1/2007
DLGAP3,CRK,101938,114441,6/1/2007
ACKR3,GRB2,109359,113112,6/1/2007
RNF2,CASP3,102894,112941,6/1/2007
SRC,OGN,107525,102846,6/1/2007
AGER,NCK1,111549,106322,6/1/2007
NCK1,BAZ2A,106322,109233,6/1/2007
PRICKLE3,SRC,104655,107525,6/1/2007
APOL5,FYN,100412,109836,6/1/2007
GRB2,RIN3,113112,101842,6/1/2007
PPP2R1A,ANAPC10,115272,108271,6/1/2007
TPSB2,PIK3R1,101768,105291,6/1/2007
HNRNPR,FYN,113436,109836,6/1/2007
SRC,F2RL2,107525,112291,6/1/2007
C20ORF27,SUMO1,112924,101887,6/1/2007
TNFRSF14,GRB2,100804,113112,6/1/2007
CSMD2,CRK,110052,114441,6/1/2007
GRB2,RIMS2,113112,100345,6/1/2007
L3MBTL1,CBX3,105092,113738,6/1/2007
PPP2R1B,STRN,115271,115358,6/1/2007
PIK3R1,SPEN,105291,106114,6/1/2007
FYN,RTN4,109836,111119,6/1/2007
