paper_id	word_cited_id
1129494	word1009
1129494	word1143
1129494	word1180
1129494	word1219
1129494	word1231
1129494	word1296
1129494	word1353
1129494	word1382
1129494	word1394
1129494	word20
1129494	word262
1129494	word4
1129494	word426
1129494	word740
1129494	word775
1129494	word847
1129494	word866
1129494	word970
1129518	word1175
1129518	word1176
1129518	word1178
1129518	word1209
1129518	word1255
1129518	word1293
1129518	word1329
1129518	word1388
1129518	word1398
1129518	word20
1129518	word216
1129518	word235
1129518	word285
1129518	word337
1129518	word403
1129518	word52
1129518	word620
1129518	word65
1129518	word724
1129518	word759
1129518	word861
1129518	word94
1129518	word99
1129518	word995
1129570	word1072
1129570	word1074
1129570	word1076
1129570	word1119
1129570	word1184
1129570	word1304
1129570	word1307
1129570	word188
1129570	word20
1129570	word215
1129570	word423
1129570	word465
1129570	word515
1129570	word593
1129570	word726
1129570	word775
1129570	word861
1129570	word874
1129570	word982
1129570	word99
1129572	word1352
1129572	word168
1129573	word1018
1129573	word1085
1129573	word1144
1129573	word1178
1129573	word1208
1129573	word1302
1129573	word1388
1129573	word1399
1129573	word1432
1129573	word293
1129573	word306
1129573	word311
1129573	word36
1129573	word496
1129573	word508
1129573	word511
1129573	word613
1129573	word717
1129573	word835
1129573	word84
1129573	word883
1129573	word991
1129608	word100
1129608	word1150
1129608	word1178
1129608	word1206
1129608	word1210
1129608	word1226
1129608	word141
1129608	word1417
1129608	word1425
1129608	word206
1129608	word211
1129608	word272
1129608	word472
1129608	word508
1129608	word522
1129608	word560
1129608	word563
1129608	word737
1129608	word91
1129608	word993
1129610	word1198
1129610	word1211
1129610	word1309
1129610	word1333
1129610	word1391
1129610	word239
1129610	word283
1129610	word396
1129610	word432
1129610	word45
1129610	word549
1129610	word622
1129610	word624
1129610	word741
1129610	word85
1129610	word912
1129610	word94
1129610	word969
1129621	word1005
1129621	word1020
1129621	word1120
1129621	word1249
1129621	word1264
1129621	word1267
1129621	word1296
1129621	word155
1129621	word20
1129621	word283
1129621	word285
1129621	word293
1129621	word325
1129621	word48
1129621	word725
1129621	word726
1129621	word730
1129621	word775
1129621	word802
1129621	word866
1129621	word916
1129621	word970
1129629	word113
1129629	word1133
1129629	word1199
1129629	word1228
1129629	word1294
1129629	word1398
1129629	word1425
1129629	word300
1129629	word369
1129629	word43
1129629	word465
1129629	word499
1129629	word520
1129629	word537
1129629	word549
1129629	word599
1129629	word620
1129629	word742
1129629	word863
1129683	word1132
1129683	word115
1129683	word1152
1129683	word1178
1129683	word1231
1129683	word1264
1129683	word1267
1129683	word1302
1129683	word135
1129683	word1350
1129683	word206
1129683	word244
1129683	word725
1129683	word735
1129683	word795
1129683	word815
1129683	word917
1129683	word967
1129778	word1119
1129778	word1145
1129778	word119
1129778	word1210
1129778	word1225
1129778	word1241
1129778	word133
1129778	word1353
1129778	word141
1129778	word253
1129778	word260
1129778	word263
1129778	word28
1129778	word293
1129778	word530
1129778	word531
1129778	word646
1129778	word764
1129778	word938
1129798	word1113
1129798	word264
1129798	word648
1129798	word861
1129798	word895
1129835	word1012
1129835	word1127
1129835	word1163
1129835	word1169
1129835	word1171
1129835	word1178
1129835	word1204
1129835	word1302
1129835	word1334
1129835	word1357
1129835	word140
1129835	word201
1129835	word327
1129835	word354
1129835	word66
1129835	word68
1129835	word721
1129835	word782
1129835	word979
1129835	word994
1129907	word1142
1129907	word1185
1129907	word1258
1129907	word1273
1129907	word133
1129907	word1353
1129907	word136
1129907	word1389
1129907	word1390
1129907	word146
1129907	word337
1129907	word360
1129907	word475
1129907	word495
1129907	word508
1129907	word534
1129907	word571
1129907	word648
1129907	word725
1129907	word873
1129907	word972
1129994	word1076
1129994	word9
1130069	word1132
1130069	word1178
1130069	word1353
1130069	word1382
1130069	word1390
1130069	word299
1130069	word315
1130069	word348
1130069	word409
1130069	word443
1130069	word560
1130069	word616
1130069	word641
1130069	word676
1130069	word699
1130069	word716
1130069	word725
1130069	word764
1130069	word800
1130069	word836
1130069	word94
1130080	word1072
1130080	word1178
1130080	word12
1130080	word1202
1130080	word1210
1130080	word1234
1130080	word1273
1130080	word1330
1130080	word1351
1130080	word158
1130080	word236
1130080	word263
1130080	word40
1130080	word429
1130080	word457
1130080	word507
1130080	word649
1130080	word740
1130080	word901
1130080	word964
1130080	word994
1130243	word1095
1130243	word1185
1130243	word1273
1130243	word291
1130243	word541
1130356	word1076
1130356	word1119
1130356	word1193
1130356	word1195
1130356	word1199
1130356	word1210
1130356	word1252
1130356	word126
1130356	word1264
1130356	word1281
1130356	word169
1130356	word187
1130356	word193
1130356	word285
1130356	word3
1130356	word302
1130356	word40
1130356	word470
1130356	word506
1130356	word511
1130356	word721
1130356	word726
1130356	word861
1130356	word912
1130356	word958
1130356	word972
1130454	word1176
1130454	word313
1130454	word5
1130539	word1037
1130539	word107
1130539	word1152
1130539	word1264
1130539	word1275
1130539	word1380
1130539	word399
1130539	word793
1130539	word980
1130567	word1072
1130567	word1076
1130567	word1124
1130567	word1171
1130567	word1210
1130567	word1264
1130567	word1275
1130567	word133
1130567	word1353
1130567	word1361
1130567	word1368
1130567	word1382
1130567	word1400
1130567	word293
1130567	word451
1130567	word518
1130567	word561
1130567	word582
1130567	word60
1130567	word636
1130567	word707
1130567	word727
1130567	word912
1130568	word1018
1130568	word1231
1130568	word1263
1130568	word1275
1130568	word1277
1130568	word20
1130568	word306
1130568	word337
1130568	word404
1130568	word497
1130568	word537
1130568	word559
1130568	word724
1130568	word775
1130568	word817
1130568	word878
1130568	word89
1130568	word956
1130586	word1018
1130586	word1020
1130586	word1275
1130586	word1277
1130586	word135
1130586	word1394
1130586	word1410
1130586	word187
1130586	word20
1130586	word337
1130586	word404
1130586	word497
1130586	word53
1130586	word537
1130586	word559
1130586	word775
1130586	word89
1130586	word989
1130600	word1028
1130600	word1051
1130600	word1076
1130600	word1132
1130600	word1178
1130600	word1275
1130600	word1353
1130600	word1358
1130600	word1366
1130600	word1387
1130600	word197
1130600	word204
1130600	word285
1130600	word501
1130600	word541
1130600	word574
1130600	word582
1130600	word597
1130600	word635
1130600	word834
1130600	word912
1130600	word932
1130600	word989
1130634	word1145
1130634	word1176
1130634	word1178
1130634	word1199
1130634	word1210
1130634	word1250
1130634	word1291
1130634	word1302
1130634	word1331
1130634	word1333
1130634	word1397
1130634	word1405
1130634	word20
1130634	word234
1130634	word4
1130634	word510
1130634	word522
1130634	word53
1130634	word698
1130634	word725
1130634	word903
1130634	word986
1130637	word1049
1130637	word1113
1130637	word1132
1130637	word1133
1130637	word1173
1130637	word1178
1130637	word1195
1130637	word1229
1130637	word1230
1130637	word1291
1130637	word1337
1130637	word178
1130637	word402
1130637	word522
1130637	word549
1130637	word676
1130637	word682
1130637	word759
1130637	word916
1130637	word989
1130653	word1026
1130653	word1132
1130653	word1133
1130653	word1145
1130653	word1178
1130653	word1181
1130653	word1215
1130653	word133
1130653	word1356
1130653	word1357
1130653	word1382
1130653	word170
1130653	word188
1130653	word232
1130653	word282
1130653	word296
1130653	word469
1130653	word5
1130653	word510
1130653	word524
1130653	word750
1130653	word813
1130653	word94
1130657	word1264
1130657	word726
1130657	word735
1130676	word1175
1130676	word1264
1130678	word1043
1130678	word1071
1130678	word1075
1130678	word1094
1130678	word1162
1130678	word1254
1130678	word1330
1130678	word1331
1130678	word1339
1130678	word135
1130678	word1366
1130678	word1390
1130678	word204
1130678	word225
1130678	word294
1130678	word301
1130678	word311
1130678	word316
1130678	word379
1130678	word418
1130678	word546
1130678	word596
1130678	word809
1130678	word878
1130680	word1108
1130680	word1172
1130680	word1175
1130680	word1256
1130680	word1264
1130680	word1273
1130680	word1279
1130680	word1291
1130680	word1296
1130680	word1356
1130680	word248
1130680	word323
1130680	word515
1130680	word537
1130680	word549
1130680	word68
1130680	word685
1130680	word730
1130680	word784
1130680	word878
1130780	word1149
1130780	word1162
1130780	word1172
1130780	word1185
1130780	word1231
1130780	word1251
1130780	word1267
1130780	word1382
1130780	word145
1130780	word21
1130780	word300
1130780	word423
1130780	word484
1130780	word537
1130780	word541
1130780	word570
1130780	word656
1130780	word861
1130780	word95
1130780	word987
1130808	word1055
1130808	word1172
1130808	word1173
1130808	word1178
1130808	word1210
1130808	word1250
1130808	word1267
1130808	word1268
1130808	word132
1130808	word1345
1130808	word1347
1130808	word158
1130808	word42
1130808	word549
1130808	word621
1130808	word725
1130808	word784
1130808	word93
1130808	word936
1130808	word999
1130847	word100
1130847	word1076
1130847	word1101
1130847	word1129
1130847	word1154
1130847	word1178
1130847	word1199
1130847	word1205
1130847	word1263
1130847	word1281
1130847	word188
1130847	word334
1130847	word478
1130847	word496
1130847	word508
1130847	word626
1130847	word648
1130847	word735
1130847	word736
1130847	word744
1130847	word750
1130847	word816
1130856	word102
1130856	word496
1130856	word508
1130915	word1077
1130915	word1346
1130915	word20
1130915	word724
1130915	word775
1130915	word867
1130927	word1065
1130927	word1107
1130927	word1178
1130927	word1210
1130927	word1264
1130927	word1326
1130927	word136
1130927	word1360
1130927	word1395
1130927	word14
1130927	word229
1130927	word360
1130927	word364
1130927	word513
1130927	word630
1130927	word753
1130927	word756
1130927	word761
1130927	word883
1130927	word89
1130927	word924
1130927	word968
1130929	word1118
1130929	word1199
1130929	word1204
1130929	word1210
1130929	word125
1130929	word126
1130929	word1264
1130929	word1293
1130929	word1302
1130929	word136
1130929	word1382
1130929	word174
1130929	word284
1130929	word388
1130929	word60
1130929	word611
1130929	word674
1130929	word709
1130929	word727
1130929	word730
1130929	word731
1130929	word808
1130929	word814
1130929	word911
1130929	word938
1130931	word1076
1130931	word1264
1130931	word1390
1130931	word699
1130931	word724
1130931	word877
1130931	word968
1130934	word1178
1130934	word1210
1130934	word1232
1130934	word1271
1130934	word1334
1130934	word136
1130934	word1370
1130934	word1387
1130934	word230
1130934	word254
1130934	word475
1130934	word484
1130934	word5
1130934	word611
1130934	word652
1130934	word730
1130934	word757
1130934	word759
1130934	word956
1131116	word1050
1131116	word1152
1131116	word1167
1131116	word1175
1131116	word1178
1131116	word1287
1131116	word1329
1131116	word1382
1131116	word141
1131116	word27
1131116	word314
1131116	word350
1131116	word40
1131116	word470
1131116	word508
1131116	word614
1131116	word626
1131116	word698
1131116	word79
1131116	word839
1131116	word934
1131116	word942
1131137	word1064
1131137	word1178
1131137	word1210
1131137	word1231
1131137	word1236
1131137	word1238
1131137	word1273
1131137	word1294
1131137	word1333
1131137	word1398
1131137	word1420
1131137	word245
1131137	word465
1131137	word506
1131137	word541
1131137	word759
1131137	word770
1131137	word787
1131137	word849
1131137	word926
1131149	word1004
1131149	word1050
1131149	word1082
1131149	word1118
1131149	word1178
1131149	word1210
1131149	word126
1131149	word1354
1131149	word285
1131149	word340
1131149	word482
1131149	word650
1131149	word811
1131149	word814
1131149	word912
1131149	word968
1131150	word1175
1131150	word1206
1131150	word1210
1131150	word1262
1131150	word508
1131150	word630
1131150	word912
1131150	word968
1131163	word1077
1131163	word1273
1131163	word1307
1131163	word180
1131163	word204
1131163	word235
1131163	word256
1131163	word262
1131163	word274
1131163	word417
1131163	word522
1131163	word524
1131163	word616
1131163	word694
1131163	word757
1131163	word89
1131163	word903
1131163	word979
1131163	word987
1131164	word1076
1131164	word1171
1131164	word1178
1131164	word1210
1131164	word1255
1131164	word136
1131164	word1390
1131164	word152
1131164	word173
1131164	word262
1131164	word355
1131164	word543
1131164	word624
1131164	word703
1131164	word972
1131165	word1210
1131165	word132
1131165	word1382
1131165	word1413
1131165	word1415
1131165	word293
1131165	word59
1131165	word649
1131165	word822
1131167	word100
1131167	word1014
1131167	word1034
1131167	word1083
1131167	word1098
1131167	word1239
1131167	word1329
1131167	word1382
1131167	word1413
1131167	word1415
1131167	word204
1131167	word238
1131167	word285
1131167	word447
1131167	word465
1131167	word467
1131167	word475
1131167	word476
1131167	word549
1131167	word648
1131167	word725
1131167	word875
1131167	word90
1131167	word980
1131172	word100
1131172	word1055
1131172	word1113
1131172	word1178
1131172	word1185
1131172	word1224
1131172	word1252
1131172	word1302
1131172	word138
1131172	word1380
1131172	word14
1131172	word173
1131172	word209
1131172	word285
1131172	word306
1131172	word333
1131172	word368
1131172	word502
1131172	word508
1131172	word631
1131172	word648
1131172	word759
1131172	word826
1131172	word922
1131172	word979
1131172	word984
1131180	word1012
1131180	word1178
1131180	word1282
1131180	word132
1131180	word1413
1131180	word1415
1131180	word204
1131180	word285
1131180	word495
1131180	word598
1131180	word619
1131180	word649
1131180	word731
1131180	word822
1131180	word922
1131180	word940
1131180	word984
1131184	word1037
1131184	word1120
1131184	word1256
1131184	word1264
1131184	word1265
1131184	word20
1131184	word394
1131184	word515
1131184	word62
1131184	word641
1131184	word667
1131184	word734
1131184	word809
1131184	word866
1131184	word892
1131189	word103
1131189	word1065
1131189	word1144
